0.705833 2.31177e-09
0.708611 1.57237e-09
0.711389 2.51065e-10
0.714444 1.19015e-09
0.717222 1.8399e-10
0.72 4.92876e-10
0.723056 6.44518e-10
0.725833 1.35139e-09
0.728611 1.34768e-09
0.731389 6.18685e-10
0.734167 1.54784e-10
0.737222 9.00014e-10
0.74 1.21072e-10
0.742778 1.15219e-09
0.745833 1.81787e-09
0.748611 1.74419e-10
0.751389 2.60689e-09
0.754167 1.1368e-09
0.757222 1.14516e-09
0.763889 1.85745e-09
0.766667 2.55434e-09
0.769444 4.82064e-10
0.7725 1.15393e-09
0.775278 1.21971e-09
0.778056 3.40269e-10
0.781111 1.62197e-09
0.783889 1.24183e-09
0.786667 1.88661e-10
0.789444 1.93566e-10
0.7925 3.10703e-10
0.795278 1.25978e-09
0.798056 1.51273e-09
0.800833 1.73698e-09
0.803889 1.82742e-09
0.806667 5.56582e-10
0.809444 3.51518e-10
0.8125 1.35238e-10
0.815278 1.38103e-09
0.818056 3.19871e-10
0.820833 1.30434e-09
0.823889 1.00883e-09
0.826667 2.38927e-09
0.829444 2.76693e-09
0.8325 7.79603e-10
0.835278 4.69566e-10
0.838056 2.51095e-10
0.840833 1.06675e-09
1.00361 1.47693e-09
1.00639 2.10586e-09
1.00944 1.31976e-09
1.01222 1.6674e-09
1.015 1.16435e-09
1.01778 5.63736e-10
1.02083 9.82639e-10
1.02361 7.7548e-10
1.02639 2.06834e-09
1.02944 1.57905e-09
1.03222 4.98731e-10
1.035 1.26813e-09
1.03778 9.75931e-10
1.04056 2.8239e-10
1.04361 2.29878e-09
1.04639 1.94201e-09
1.04917 2.34842e-09
1.05222 1.83911e-09
1.055 1.9379e-09
1.05778 2.13003e-09
1.06056 1.06265e-09
1.06361 3.36204e-09
1.06639 9.07542e-10
1.06917 1.28439e-09
1.07222 1.78366e-09
1.075 3.26571e-10
1.08639 1.21435e-09
1.08917 2.17789e-10
1.09222 4.46127e-10
1.095 6.23279e-10
1.09778 4.74964e-10
1.10083 3.69428e-08
1.11222 7.83734e-10
1.115 1.24812e-09
1.11778 1.40478e-09
1.12083 1.16078e-10
1.12361 1.16305e-09
1.13778 2.77443e-09
1.14083 2.22134e-09
1.14361 2.51897e-09
1.14639 1.58525e-09
1.32583 5.0912e-10
1.32861 8.23759e-10
1.33167 1.54524e-09
1.33444 7.52949e-10
1.33722 1.10842e-09
1.34028 1.45229e-09
1.34306 1.31685e-09
1.34583 2.73329e-11
1.34861 2.28583e-10
1.35167 1.09368e-10
1.35444 3.74131e-10
1.35722 1.43203e-11
1.36 4.71641e-10
1.36306 1.2006e-09
1.36583 3.71196e-10
1.36861 2.83947e-09
1.37139 7.56303e-10
1.37417 9.95446e-10
1.37722 1.77801e-10
1.38 3.98653e-10
1.38278 2.64057e-10
1.38556 2.44267e-09
1.38861 2.19588e-09
1.39139 3.02826e-10
1.39417 8.72129e-10
1.39722 3.25674e-10
1.4 4.45762e-10
1.40278 8.86257e-10
1.40556 1.78454e-09
1.40861 2.14877e-09
1.41139 8.3006e-10
1.41417 9.0217e-10
1.41722 7.83306e-10
1.42 5.02048e-10
1.42278 4.14294e-11
1.42556 2.26571e-10
1.42861 1.06845e-09
1.43139 4.26607e-10
1.43417 5.80298e-10
1.43722 1.5441e-10
1.44 1.45692e-09
1.44278 5.22597e-11
1.44556 1.56151e-09
1.44861 8.76332e-10
1.45139 9.22221e-10
1.45417 9.6464e-10
1.45722 2.29865e-10
1.46 3.60793e-10
1.46278 1.97321e-10
1.46556 5.89144e-10
1.46833 5.28757e-10
1.47139 7.39168e-10
1.47417 2.97789e-10
1.47694 1.50696e-09
1.48 1.14553e-09
1.48278 9.93854e-10
1.48556 7.60825e-10
1.48833 1.68034e-09
1.49139 1.47522e-09
1.49417 8.59247e-10
1.49694 1.2322e-09
1.5 9.1131e-10
1.50278 1.64891e-10
1.50556 1.14852e-10
1.50833 5.69131e-10
1.51111 1.05303e-09
1.51417 1.28223e-09
1.52556 2.0855e-09
1.52833 1.15597e-09
1.53111 6.92922e-10
1.53417 7.59228e-10
1.53694 8.72589e-10
1.53972 1.05218e-09
1.55111 5.59163e-10
1.55417 1.91621e-09
1.55694 2.50389e-09
1.55972 1.90748e-09
1.56278 2.98366e-09
1.57417 4.00703e-09
1.57694 1.14594e-09
1.57972 2.25967e-09
1.58278 1.98504e-09
1.58639 1.56361e-09
1.58917 3.8515e-09
1.59222 1.22811e-09
1.60361 3.23917e-09
1.60639 4.14323e-09
1.60917 1.37394e-09
1.61222 1.70948e-09
1.615 1.20556e-09
1.61778 2.75287e-08
1.62639 9.62603e-10
1.62917 2.15751e-09
1.63222 3.05285e-09
1.635 2.47312e-09
1.63778 2.28171e-09
1.64056 1.46106e-09
1.65222 2.30383e-09
1.655 7.48368e-10
1.65778 1.68572e-09
1.66056 3.81939e-09
1.66361 3.1804e-09
1.675 2.20588e-09
1.67778 4.26746e-09
1.68056 1.03214e-09
1.68361 2.5573e-09
1.68639 3.66639e-09
1.68917 1.68401e-08
1.69778 2.53087e-08
1.70083 1.91878e-09
1.70361 2.68103e-09
1.70639 1.86621e-09
1.70917 2.44263e-09
1.71222 1.93785e-09
1.72361 2.27714e-09
1.72639 1.98213e-09
1.72917 1.32146e-09
1.73222 2.551e-09
1.735 3.81853e-09
1.73778 5.24538e-09
1.74639 1.53595e-08
1.74944 3.73227e-09
1.75222 3.09871e-09
1.755 2.47888e-09
1.75778 3.58387e-09
1.76083 2.88908e-09
1.77222 3.60974e-09
1.775 1.71783e-09
1.77778 2.76235e-09
1.78083 2.78572e-09
1.78361 3.15789e-09
1.78944 2.28133e-09
1.79222 2.58268e-09
1.795 2.88822e-09
1.79778 1.89744e-09
1.80083 1.80198e-09
1.80361 2.11839e-09
1.80639 1.19431e-09
1.80944 4.47503e-09
1.81222 2.41886e-09
1.815 2.31633e-09
1.81806 1.5565e-09
1.82083 1.40692e-09
1.82361 2.46432e-09
1.82639 3.06456e-09
1.82944 3.88606e-09
1.83222 2.88862e-09
1.835 2.83652e-09
1.83806 5.45774e-10
1.84083 1.52022e-09
1.84361 2.60983e-09
1.84639 1.70237e-09
1.84944 4.62175e-09
1.85222 2.67605e-09
1.855 1.1389e-09
1.85806 2.27551e-09
1.86083 2.1396e-09
1.86361 1.8895e-09
1.86667 2.24508e-09
1.86944 2.27217e-09
1.87222 2.56977e-09
1.875 1.79033e-09
1.87806 1.95916e-09
1.88083 2.29305e-09
1.88361 2.23387e-09
1.88667 1.45113e-09
1.88944 1.79573e-09
1.89222 3.00787e-09
1.895 7.94165e-10
1.89806 3.23124e-09
1.90083 1.58153e-09
1.90361 1.61028e-09
1.90667 7.98384e-10
1.90944 1.76405e-09
1.91528 4.20131e-09
1.91806 1.65324e-09
1.92083 2.82026e-09
1.92361 3.27165e-09
1.92667 2.84324e-09
1.92944 2.39637e-09
1.94083 2.9007e-09
1.94389 3.54592e-09
1.94667 2.42058e-09
1.94944 3.30128e-09
1.95222 2.86318e-09
1.96389 3.84272e-09
1.96667 3.71057e-09
1.96944 3.94401e-09
1.97222 3.0783e-09
1.97528 3.33963e-09
1.97806 2.14837e-09
1.98083 3.30794e-09
1.98389 4.60757e-09
1.98667 2.41433e-09
1.98944 2.38388e-09
1.99222 2.98242e-09
1.99528 2.52766e-09
1.99806 2.32222e-09
2.00083 3.33836e-09
2.00389 2.21133e-09
2.00667 2.78652e-09
2.00944 2.45098e-09
2.0125 3.92482e-09
2.01528 2.43223e-09
2.01806 2.73441e-09
2.02083 2.56099e-09
2.02389 3.42299e-09
2.02667 1.31605e-09
2.02944 8.22943e-10
2.0325 5.72444e-10
2.03528 1.09761e-09
2.03806 2.11084e-09
2.04083 2.52138e-09
2.04389 2.31342e-09
2.04667 3.44135e-09
2.04944 1.90789e-09
2.0525 2.08546e-09
2.05528 3.51427e-09
2.05806 2.87821e-09
2.06111 2.55021e-09
2.06389 2.75191e-09
2.06667 2.73646e-09
2.06944 2.23091e-09
2.0725 1.38517e-09
2.07528 2.58687e-09
2.07806 1.68904e-09
2.08111 3.59304e-09
2.08389 2.53229e-09
2.08667 2.41851e-09
2.08972 2.14632e-09
2.0925 2.51809e-09
2.09528 2.62521e-09
2.09806 3.25626e-09
2.10111 2.24463e-09
2.10389 1.81908e-09
2.10667 1.93457e-09
2.10972 2.65561e-09
2.1125 1.19384e-09
2.11528 2.74401e-09
2.11806 2.70149e-09
2.12111 2.69107e-09
2.12389 1.98124e-09
2.12667 1.60407e-09
2.12972 2.60273e-09
2.1325 9.85043e-10
2.13528 2.68441e-09
2.13833 2.69354e-09
2.14111 1.1947e-09
2.14389 3.98602e-10
2.14667 1.65782e-09
2.14972 1.31765e-09
2.1525 8.09159e-10
2.15528 2.08129e-09
2.15833 2.58312e-09
2.16111 3.95608e-09
2.16389 2.36514e-09
2.16694 1.6849e-09
2.16972 3.19914e-09
2.1725 2.84571e-09
2.17528 2.48015e-09
2.17833 1.02963e-09
2.18111 1.10268e-09
2.18389 2.33675e-09
2.18667 2.65316e-09
2.18972 2.76355e-09
2.1925 2.01627e-09
2.19528 2.45345e-09
2.19833 3.41592e-09
2.20111 2.59393e-09
2.20389 2.71818e-09
2.20667 2.9799e-09
2.20972 8.30878e-10
2.2125 2.814e-09
2.21528 2.0775e-09
2.21833 1.37313e-09
2.22111 2.08543e-09
2.22389 3.12626e-09
2.22694 1.86621e-09
2.22972 2.70981e-09
2.2325 4.00947e-09
2.23528 7.95828e-10
2.23833 1.25932e-09
2.24111 1.56613e-09
2.24389 2.55851e-09
2.24694 3.10039e-09
2.24972 2.6169e-09
2.2525 3.23752e-09
2.25556 2.37135e-09
2.25833 1.93452e-09
2.26111 1.8683e-09
2.26389 3.11248e-09
2.27556 1.61488e-09
2.27833 7.62128e-10
2.28111 1.70907e-09
2.28417 1.71158e-09
2.28694 1.51352e-09
2.28972 2.22531e-08
2.29833 3.69607e-09
2.30111 3.17208e-09
2.30417 2.90742e-09
2.30694 2.59189e-09
2.30972 2.14129e-09
2.3125 2.34469e-09
2.32111 3.15011e-08
2.32417 2.86946e-09
2.32694 3.14789e-09
2.32972 2.69648e-09
2.33278 3.89776e-09
2.33556 3.96111e-09
2.34694 4.38791e-09
2.34972 3.60515e-09
2.35278 3.54926e-09
2.35556 2.82196e-09
2.35833 3.26165e-09
2.36972 2.99953e-09
2.37278 3.22626e-09
2.37556 1.18426e-09
2.37833 3.07497e-09
2.38139 2.7494e-09
2.38417 2.81568e-09
2.39556 2.61063e-09
2.39833 3.23498e-09
2.40139 3.76814e-09
2.40417 4.0603e-09
2.40694 2.97698e-09
2.41861 5.23117e-09
2.42139 3.09791e-09
2.42417 2.63566e-09
2.42694 3.01533e-09
2.43 3.12037e-09
2.44139 5.21447e-09
2.44417 4.63552e-09
2.44694 5.10359e-09
2.45 1.88119e-09
2.45278 3.24503e-09
2.45556 5.28616e-09
2.46417 3.43433e-08
2.46722 2.68312e-09
2.47 3.11454e-09
2.47278 4.28328e-09
2.47556 2.48689e-09
2.47861 4.07362e-09
2.49 4.57631e-09
2.49278 3.88314e-09
2.49583 5.48749e-09
2.49861 4.00403e-09
2.50139 5.0915e-09
2.50417 2.49039e-08
2.51278 3.66306e-09
2.51583 4.20784e-09
2.51861 3.54096e-09
2.52139 4.563e-09
2.52444 4.26204e-09
2.52722 2.48623e-08
2.53583 1.80818e-08
2.53861 3.32002e-09
2.54139 5.0215e-09
2.54444 5.01649e-09
2.54722 4.57506e-09
2.55 4.77517e-09
2.56139 4.3008e-09
2.56444 4.13407e-09
2.56722 3.80353e-09
2.57 4.34581e-09
2.57306 3.86774e-09
2.57583 3.85241e-08
2.58444 4.98732e-09
2.58722 4.31414e-09
2.59 2.83153e-09
2.59306 4.66886e-09
2.59583 3.65347e-09
2.59861 2.07257e-08
2.60722 1.97195e-08
2.61028 5.28577e-09
2.61306 4.04446e-09
2.61583 4.50879e-09
2.61861 5.23907e-09
2.62167 4.22869e-09
2.63306 4.80098e-09
2.63583 4.4892e-09
2.63889 3.89897e-09
2.64167 5.60586e-09
2.64444 5.05357e-09
2.65583 8.22811e-09
2.65889 5.81136e-09
2.66167 4.88101e-09
2.66444 5.80427e-09
2.66722 6.54247e-09
2.67028 4.1349e-09
2.67306 2.58072e-08
2.68167 1.18486e-08
2.68444 5.09485e-09
2.68722 2.98866e-09
2.69028 5.73841e-09
2.69306 5.18237e-09
2.69583 6.25402e-09
2.70444 3.20208e-08
2.70722 4.56089e-09
2.71028 4.68427e-09
2.71306 6.32822e-09
2.71583 5.33161e-09
2.71889 4.16992e-09
2.73028 5.18321e-09
2.73306 4.52046e-09
2.73583 5.95058e-09
2.73889 4.99648e-09
2.74167 5.1757e-09
2.75306 1.0644e-08
2.75583 5.17696e-09
2.75889 5.69131e-09
2.76167 4.90477e-09
2.76444 5.89184e-09
2.7675 5.98268e-09
2.77611 1.37931e-08
2.77889 5.36078e-09
2.78167 4.5659e-09
2.78472 4.72096e-09
2.7875 4.61299e-09
2.79028 4.97859e-09
2.79889 3.67417e-08
2.80167 5.1157e-09
2.80444 6.27862e-09
2.80722 4.79932e-09
2.81028 4.59925e-09
2.81306 5.04692e-09
2.81583 5.01564e-09
2.81861 6.50537e-09
2.82444 5.13402e-09
2.82722 4.90647e-09
2.83028 4.4942e-09
2.83306 6.96346e-09
2.83583 5.37786e-09
2.83889 5.32993e-09
2.84167 7.08267e-09
2.84444 5.61878e-09
2.84722 4.74429e-09
2.85028 3.83231e-09
2.85306 4.97232e-09
2.85583 3.49845e-09
2.85889 4.54966e-09
2.86167 5.51792e-09
2.86444 4.73515e-09
2.86722 4.47294e-09
2.87028 5.25574e-09
2.87306 4.66593e-09
2.87583 5.71424e-09
2.87889 4.49839e-09
2.88167 5.61922e-09
2.88444 5.09567e-09
2.8875 5.19074e-09
2.89028 5.12068e-09
2.89306 5.90806e-09
2.89611 3.42884e-09
2.89889 2.83196e-09
2.90167 4.32123e-09
2.90444 4.70847e-09
2.9075 5.09692e-09
2.91028 4.80851e-09
2.91306 4.1445e-09
2.91611 4.30496e-09
2.91889 4.2487e-09
2.92167 4.71386e-09
2.92472 3.10374e-09
2.9275 5.85387e-09
2.93028 5.34327e-09
2.93306 5.09777e-09
2.93611 5.32159e-09
2.93889 4.39333e-09
2.94167 5.25699e-09
2.94472 3.09747e-09
2.9475 3.51846e-09
2.95028 4.77805e-09
2.95333 5.88805e-09
2.95611 4.30248e-09
2.95889 4.96646e-09
2.96167 3.45968e-09
2.96472 4.85683e-09
2.9675 4.82766e-09
2.97028 4.09198e-09
2.97333 3.57722e-09
2.97611 3.86901e-09
2.97889 4.49961e-09
2.98167 5.24282e-09
2.98472 3.45594e-09
2.9875 3.98196e-09
2.99028 4.15907e-09
2.99333 3.97569e-09
2.99611 5.64133e-09
2.99889 3.32793e-09
3.00194 4.17536e-09
3.00472 4.88728e-09
3.0075 4.72262e-09
3.01028 4.5538e-09
3.01333 5.07026e-09
3.01611 4.85227e-09
3.01889 5.53083e-09
3.02194 3.29592e-09
3.02472 3.79607e-09
3.0275 3.44967e-09
3.03056 4.72513e-09
3.03333 4.56881e-09
3.03611 3.52383e-09
3.03889 3.44089e-09
3.04194 4.46213e-09
3.04472 4.05447e-09
3.0475 3.91399e-09
3.05056 2.88905e-09
3.05333 2.70734e-09
3.05611 2.10503e-09
3.05917 4.52379e-09
3.06194 3.96903e-09
3.06472 4.56176e-09
3.0675 3.77351e-09
3.07028 4.41834e-09
3.07333 5.15861e-09
3.07611 4.18785e-09
3.07889 4.95645e-09
3.09056 5.53667e-09
3.09333 3.90192e-09
3.09611 5.36536e-09
3.09889 4.57967e-09
3.10167 5.55543e-09
3.10472 4.7706e-09
3.11611 2.99074e-09
3.11889 4.62801e-09
3.12194 4.75597e-09
3.12472 4.32831e-09
3.1275 4.8064e-09
3.13028 3.25939e-08
3.13889 9.50149e-09
3.14194 5.58919e-09
3.14472 4.97897e-09
3.1475 4.2062e-09
3.15056 5.46623e-09
3.15333 7.46823e-09
3.15611 1.90626e-08
3.1675 5.28533e-09
3.17028 4.36e-09
3.17306 5.22614e-09
3.17611 5.16195e-09
3.17889 3.81774e-09
3.18167 2.37227e-08
3.19028 6.25194e-09
3.19306 5.95725e-09
3.19611 2.87407e-09
3.19889 5.2945e-09
3.20167 4.70472e-09
3.20472 2.68805e-08
3.21611 5.30617e-09
3.21889 4.82015e-09
3.22167 5.87388e-09
3.22444 5.39622e-09
3.2275 5.59586e-09
3.23028 2.1679e-08
3.23889 6.83049e-09
3.24167 6.37824e-09
3.24472 7.29651e-09
3.2475 5.55168e-09
3.25028 4.18368e-09
3.25306 5.52501e-09
3.26167 3.77492e-08
3.26472 6.06395e-09
3.2675 6.27612e-09
3.27028 5.38953e-09
3.27306 5.48249e-09
3.27583 6.44702e-09
3.27889 5.54376e-09
3.29028 6.47869e-09
3.29306 5.84054e-09
3.29611 6.43201e-09
3.29889 5.76926e-09
3.30167 6.47994e-09
3.30444 2.81264e-08
3.31306 6.22818e-09
3.31611 5.44163e-09
3.31889 7.48699e-09
3.32167 5.73091e-09
3.32472 5.87471e-09
3.33611 8.25811e-09
3.33889 5.44872e-09
3.34167 6.68585e-09
3.34472 5.53417e-09
3.3475 5.0344e-09
3.35028 8.39816e-09
3.35889 2.48885e-08
3.36194 7.68665e-09
3.36472 7.42155e-09
3.3675 7.0264e-09
3.37028 4.59924e-09
3.37333 6.80131e-09
3.38472 6.66876e-09
3.3875 5.6959e-09
3.39028 6.85133e-09
3.39333 4.50628e-09
3.39611 6.46702e-09
3.4075 6.89343e-09
3.41056 6.56122e-09
3.41333 7.05224e-09
3.41611 6.21359e-09
3.41889 7.25523e-09
3.43056 1.77625e-08
3.43333 6.13441e-09
3.43611 5.91556e-09
3.43917 5.67964e-09
3.44194 5.63464e-09
3.44472 7.08642e-09
3.45333 3.19541e-08
3.45611 7.43697e-09
3.45917 5.92557e-09
3.46194 7.36402e-09
3.46472 8.5503e-09
3.4675 5.72257e-09
3.47917 7.32859e-09
3.48194 8.97671e-09
3.48472 7.45614e-09
3.48778 7.1627e-09
3.49056 6.88593e-09
3.49333 6.71753e-09
3.50472 7.85754e-09
3.5075 7.31109e-09
3.51056 5.83972e-09
3.51333 5.81469e-09
3.51611 7.03598e-09
3.5275 7.76084e-09
3.53056 6.72755e-09
3.53333 7.40946e-09
3.53611 6.39616e-09
3.53889 7.69832e-09
3.54194 6.9718e-09
3.55333 6.87342e-09
3.55611 7.27774e-09
3.55889 7.62829e-09
3.56194 5.51833e-09
3.56472 6.7167e-09
3.5675 1.75012e-08
3.57611 2.89659e-08
3.57917 5.80385e-09
3.58194 8.49903e-09
3.58472 6.99097e-09
3.5875 7.4303e-09
3.59056 7.24606e-09
3.60194 7.98426e-09
3.60472 7.49324e-09
3.60778 6.01938e-09
3.61056 7.3361e-09
3.61333 5.21447e-09
3.62472 6.1544e-09
3.62778 7.3932e-09
3.63056 6.7267e-09
3.63333 7.43613e-09
3.63611 6.86092e-09
3.63917 3.6492e-08
3.64778 8.21309e-09
3.65056 6.99514e-09
3.65333 7.66872e-09
3.65639 7.23231e-09
3.65917 5.87805e-09
3.66194 7.74792e-09
3.67056 3.43629e-08
3.67333 7.61745e-09
3.67639 7.35194e-09
3.67917 8.23977e-09
3.68194 8.15265e-09
3.685 6.55622e-09
3.69639 6.56957e-09
3.69917 8.87001e-09
3.70194 7.91131e-09
3.705 8.14598e-09
3.70778 8.23894e-09
3.71056 3.79997e-08
3.71917 1.04018e-08
3.72194 6.31196e-09
3.725 6.94928e-09
3.72778 7.97592e-09
3.73056 7.53909e-09
3.73361 1.8757e-08
3.74194 3.47535e-08
3.745 8.60198e-09
3.74778 6.33364e-09
3.75056 8.31188e-09
3.75361 6.57498e-09
3.75639 8.29896e-09
3.76778 7.09145e-09
3.77056 8.80081e-09
3.77361 8.07179e-09
3.77639 7.46908e-09
3.77917 8.30688e-09
3.79083 1.27077e-08
3.79361 9.05257e-09
3.79639 6.86217e-09
3.79917 7.54451e-09
3.80222 6.54997e-09
3.805 7.03307e-09
3.81361 2.43179e-08
3.81639 6.54788e-09
3.81944 7.8738e-09
3.82222 8.72162e-09
3.825 8.21476e-09
3.82778 8.34064e-09
3.83944 7.60999e-09
3.84222 1.02764e-08
3.845 7.61662e-09
3.84778 9.20055e-09
3.85083 8.21935e-09
3.85361 3.71685e-08
3.86222 1.83223e-08
3.865 9.03465e-09
3.86806 7.33526e-09
3.87083 7.61537e-09
3.87361 7.14978e-09
3.87639 8.27728e-09
3.885 2.543e-08
3.88806 6.87176e-09
3.89083 7.56952e-09
3.89361 8.35106e-09
3.89667 7.85129e-09
3.89944 7.02265e-09
3.90806 3.99521e-08
3.91083 8.26561e-09
3.91361 9.59778e-09
3.91667 9.24431e-09
3.91944 9.14303e-09
3.92222 9.09717e-09
3.93361 8.81957e-09
3.93667 7.96675e-09
3.93944 8.14057e-09
3.94222 8.35773e-09
3.94528 8.10597e-09
3.94806 8.50195e-09
3.95083 1.03005e-08
3.95944 3.53504e-08
3.96222 1.57009e-08
3.965 9.18263e-09
3.96778 8.9046e-09
3.97056 6.95804e-09
3.97361 7.73083e-09
3.97639 8.40733e-09
3.985 2.93961e-08
3.98778 7.3857e-09
3.99083 8.34564e-09
3.99361 9.19888e-09
3.99639 7.90089e-09
3.99917 7.83087e-09
4.01083 8.44276e-09
4.01361 8.31605e-09
4.01639 8.55989e-09
4.01917 8.49987e-09
4.02222 8.46277e-09
4.025 3.47572e-08
4.03361 8.42359e-09
4.03639 8.62283e-09
4.03917 9.08967e-09
4.04222 8.28062e-09
4.045 9.53109e-09
4.04778 7.71791e-09
4.05056 3.09387e-08
4.06194 7.19396e-09
4.065 9.16803e-09
4.06778 8.85834e-09
4.07056 7.43155e-09
4.07361 9.10344e-09
4.07639 8.85875e-09
4.08778 8.96504e-09
4.09056 8.76497e-09
4.09333 8.52738e-09
4.09639 7.8267e-09
4.09917 9.33727e-09
4.10194 8.10806e-09
4.105 8.64742e-09
4.10778 9.56235e-09
4.11056 8.32647e-09
4.11333 7.66789e-09
4.11639 9.90498e-09
4.11917 6.77714e-09
4.12194 8.32022e-09
4.125 9.08384e-09
4.12778 7.62787e-09
