-0.52,34.81915709,-18.10596169,-0.520001,0.058663218,-0.030504932,-0.52,34.77471264,-18.08285057,-0.52,0.046673372,-0.024270153,-0.52,34.74386973,-18.06681226,-0.52,0.047663027,-0.024784774,-0.52,35.01628352,-18.20846743,-0.52,0.045413602,-0.023615073,-0.52,35.03965517,-18.22062069,-0.52,0.045094444,-0.023449111,-0.52,34.89157088,-18.14361686,-0.52,0.047051149,-0.024466598,-0.52,35.04022989,-18.22091954,-0.52,0.052994828,-0.02755731,-0.52,34.93716475,-18.16732567,-0.52,0.106688889,-0.055478222
-0.51,34.87471264,-17.78610345,-0.51,0.057251916,-0.029198477,-0.51,34.81992337,-17.75816092,-0.51,0.04552318,-0.023216822,-0.51,34.77586207,-17.73568966,-0.51,0.046491379,-0.023710603,-0.51,35.00996169,-17.85508046,-0.51,0.044354023,-0.022620552,-0.510001,35.04846743,-17.87475344,-0.510001,0.043977778,-0.022428711,-0.51,34.89042146,-17.79411494,-0.51,0.045933908,-0.023426293,-0.51,34.97854406,-17.83905747,-0.51,0.051704598,-0.026369345,-0.51,35.00153257,-17.85078161,-0.51,0.1035659,-0.052818609
-0.500001,34.92796935,-17.4640196,-0.5,0.055871648,-0.027935824,-0.5,34.83908046,-17.41954023,-0.5,0.044420115,-0.022210057,-0.5,34.73199234,-17.36599617,-0.500001,0.045308621,-0.022654356,-0.5,34.93409962,-17.46704981,-0.5,0.043275862,-0.021637931,-0.5,35.00957854,-17.50478927,-0.5,0.042877203,-0.021438602,-0.5,34.82854406,-17.41427203,-0.5,0.044821648,-0.022410824,-0.5,34.93659004,-17.46829502,-0.5,0.05045613,-0.025228065,-0.5,35.07471264,-17.53735632,-0.500001,0.10065728,-0.050328741
-0.49,34.89693487,-17.09949808,-0.490001,0.054283142,-0.026598794,-0.49,34.82203065,-17.06279502,-0.490001,0.043352107,-0.021242576,-0.49,34.76168582,-17.03322605,-0.49,0.044253065,-0.021684002,-0.49,34.92547893,-17.11348467,-0.49,0.04229023,-0.020722213,-0.49,35.01302682,-17.15638314,-0.49,0.041827395,-0.020495423,-0.49,34.8362069,-17.06974138,-0.49,0.043722222,-0.021423889,-0.49,34.84444444,-17.07377778,-0.49,0.049353257,-0.024183096,-0.49,35.06149425,-17.18013218,-0.490001,0.097897893,-0.047970065
-0.48,34.84099617,-16.72367816,-0.479999,0.052858046,-0.025371809,-0.48,34.82356322,-16.71531034,-0.479999,0.042345019,-0.020325567,-0.48,34.83793103,-16.7222069,-0.480001,0.04314272,-0.020708549,-0.48,34.98390805,-16.79227586,-0.48,0.041195977,-0.019774069,-0.48,35.05076628,-16.82436782,-0.48,0.040744636,-0.019557425,-0.48,34.84272031,-16.72450575,-0.48,0.042654406,-0.020474115,-0.48,34.82988506,-16.71834483,-0.48,0.04809751,-0.023086805,-0.48,35.05363985,-16.82574713,-0.48,0.095109387,-0.045652506
-0.47,34.8091954,-16.36032184,-0.47,0.051610345,-0.024256862,-0.47,34.8045977,-16.35816092,-0.47,0.041293678,-0.019408029,-0.47,34.87835249,-16.39282567,-0.47,0.042062644,-0.019769443,-0.47,34.99176245,-16.44612835,-0.47,0.040154406,-0.018872571,-0.47,35.0348659,-16.46638697,-0.470001,0.039690613,-0.018654628,-0.470001,34.83065134,-16.37044096,-0.470001,0.041591188,-0.0195479,-0.47,34.8532567,-16.38103065,-0.47,0.046926437,-0.022055425,-0.47,34.96685824,-16.43442337,-0.47,0.092110536,-0.043291952
-0.46,34.80229885,-16.00905747,-0.46,0.050126628,-0.023058249,-0.46,34.78582375,-16.00147893,-0.460001,0.040178352,-0.018482082,-0.46,34.88237548,-16.04589272,-0.46,0.040955939,-0.018839732,-0.46,34.94176245,-16.07321073,-0.460001,0.039113027,-0.017992031,-0.46,35.00095785,-16.10044061,-0.460001,0.038694828,-0.017799659,-0.46,34.83409962,-16.02368582,-0.460001,0.04054387,-0.018650221,-0.46,34.97490421,-16.08845594,-0.460001,0.045721073,-0.021031739,-0.46,34.92164751,-16.06395785,-0.46,0.089118008,-0.040994284
-0.45,34.81417625,-15.66637931,-0.450001,0.048874904,-0.021993756,-0.45,34.79597701,-15.65818966,-0.45,0.039227969,-0.017652586,-0.45,34.86130268,-15.68758621,-0.45,0.039872797,-0.017942759,-0.45,34.92164751,-15.71474138,-0.45,0.038099617,-0.017144828,-0.45,35.00287356,-15.7512931,-0.45,0.037650192,-0.016942586,-0.45,34.87873563,-15.69543103,-0.45,0.039450383,-0.017752672,-0.45,34.97816092,-15.74017241,-0.45,0.044548467,-0.02004681,-0.45,34.95555556,-15.73,-0.45,0.086229693,-0.038803362
-0.44,34.84693487,-15.33265134,-0.44,0.047399617,-0.020855831,-0.44,34.83237548,-15.32624521,-0.44,0.03814751,-0.016784904,-0.44,34.75478927,-15.29210728,-0.44,0.038850766,-0.017094337,-0.44,34.89022989,-15.35170115,-0.44,0.037085824,-0.016317762,-0.44,34.95191571,-15.37884291,-0.44,0.036619732,-0.016112682,-0.44,34.91800766,-15.36392337,-0.44,0.038409962,-0.016900383,-0.44,34.95,-15.378,-0.44,0.04336954,-0.019082598,-0.44,34.97681992,-15.38980077,-0.44,0.083488314,-0.036734858
-0.43,34.82528736,-14.97487356,-0.430001,0.045996935,-0.019778728,-0.43,34.78007663,-14.95543295,-0.430001,0.03705249,-0.015932608,-0.43,34.63793103,-14.89431034,-0.430001,0.037763218,-0.016238222,-0.43,34.92681992,-15.01853257,-0.43,0.036088697,-0.01551814,-0.430001,34.93180077,-15.02070926,-0.430001,0.035585249,-0.015301693,-0.43,34.9032567,-15.00840038,-0.43,0.037387165,-0.016076481,-0.43,34.9637931,-15.03443103,-0.430001,0.042266284,-0.018174544,-0.43,34.94750958,-15.02742912,-0.43,0.080861303,-0.03477036
-0.42,34.7605364,-14.59942529,-0.420001,0.044750958,-0.018795447,-0.42,34.81360153,-14.62171264,-0.420001,0.036008621,-0.015123657,-0.42,34.63448276,-14.54648276,-0.42,0.036749425,-0.015434759,-0.42,34.90708812,-14.66097701,-0.42,0.035084674,-0.014735563,-0.420001,34.98409962,-14.69335682,-0.42,0.034607854,-0.014535299,-0.42,34.86609195,-14.64375862,-0.42,0.036345211,-0.015264989,-0.42,34.93199234,-14.67143678,-0.42,0.041048276,-0.017240276,-0.42,34.90957854,-14.66202299,-0.420001,0.078167241,-0.03283032
-0.410001,34.67145594,-14.21533161,-0.410001,0.043391379,-0.017790509,-0.41,34.85574713,-14.29085632,-0.410001,0.034989464,-0.014345715,-0.41,34.6532567,-14.20783525,-0.410001,0.03572433,-0.014647011,-0.410001,34.91858238,-14.31665369,-0.41,0.034106897,-0.013983828,-0.410001,34.99061303,-14.34618633,-0.41,0.033658812,-0.013800113,-0.41,34.82183908,-14.27695402,-0.410001,0.035328544,-0.014484738,-0.410001,34.87011494,-14.296782,-0.410001,0.039885441,-0.016353071,-0.410001,34.93754789,-14.32442957,-0.410001,0.075457471,-0.030937639
-0.4,34.69482759,-13.87793103,-0.4,0.042031609,-0.016812644,-0.4,34.76609195,-13.90643678,-0.400001,0.034019157,-0.013607697,-0.4,34.69272031,-13.87708812,-0.4,0.034702299,-0.01388092,-0.4,34.90344828,-13.96137931,-0.4,0.033139655,-0.013255862,-0.4,34.96168582,-13.98467433,-0.400001,0.032654789,-0.013061948,-0.4,34.8137931,-13.92551724,-0.4,0.034272414,-0.013708966,-0.4,34.90498084,-13.96199234,-0.4,0.038759195,-0.015503678,-0.4,34.90402299,-13.9616092,-0.4,0.072840805,-0.029136322
-0.39,34.70555556,-13.53516667,-0.390001,0.040727395,-0.015883725,-0.390001,34.73371648,-13.54618416,-0.39,0.032992337,-0.012867011,-0.39,34.74348659,-13.54995977,-0.39,0.033644253,-0.013121259,-0.39,34.86704981,-13.59814943,-0.39,0.032192146,-0.012554937,-0.39,34.94521073,-13.62863218,-0.39,0.031723563,-0.01237219,-0.39,34.84022989,-13.58768966,-0.39,0.033277586,-0.012978259,-0.39,34.91724138,-13.61772414,-0.39,0.037700766,-0.014703299,-0.39,34.87049808,-13.59949425,-0.390001,0.070359387,-0.027440231
-0.38,34.71455939,-13.19153257,-0.38,0.039451916,-0.014991728,-0.38,34.70363985,-13.18738314,-0.38,0.032068391,-0.012185989,-0.38,34.72241379,-13.19451724,-0.38,0.032663027,-0.01241195,-0.38,34.89214559,-13.25901533,-0.38,0.03127069,-0.011882862,-0.38,35.02337165,-13.30888123,-0.38,0.030779502,-0.011696211,-0.38,34.79386973,-13.2216705,-0.38,0.032322414,-0.012282517,-0.38,34.98639847,-13.29483142,-0.38,0.036577011,-0.013899264,-0.38,34.8710728,-13.25100766,-0.379999,0.067851341,-0.025783442
-0.37,34.74808429,-12.85679119,-0.370001,0.038177203,-0.014125603,-0.37,34.75938697,-12.86097318,-0.370001,0.031065709,-0.011494343,-0.37,34.67241379,-12.8287931,-0.37,0.031660153,-0.011714257,-0.37,34.97816092,-12.94191954,-0.37,0.030293295,-0.011208519,-0.37,34.98467433,-12.9443295,-0.37,0.029857854,-0.011047406,-0.37,34.77873563,-12.86813218,-0.37,0.03135364,-0.011600847,-0.37,34.96819923,-12.93823372,-0.37,0.035455747,-0.013118626,-0.37,34.9091954,-12.9164023,-0.37,0.065511111,-0.024239111
-0.36,34.74137931,-12.50689655,-0.36,0.036869157,-0.013272897,-0.360001,34.75478927,-12.51175889,-0.36,0.030078544,-0.010828276,-0.360001,34.61187739,-12.46031047,-0.36,0.030658046,-0.011036897,-0.36,34.96570881,-12.58765517,-0.36,0.029372605,-0.010574138,-0.36,35.0164751,-12.60593103,-0.360001,0.02891954,-0.010411063,-0.36,34.81551724,-12.53358621,-0.36,0.030356705,-0.010928414,-0.36,34.94444444,-12.58,-0.36,0.034385441,-0.012378759,-0.36,34.96877395,-12.58875862,-0.36,0.063125479,-0.022725172
-0.35,34.73256705,-12.15639847,-0.35,0.035730651,-0.012505728,-0.35,34.73180077,-12.15613027,-0.350001,0.029058238,-0.010170412,-0.35,34.61666667,-12.11583333,-0.350001,0.029679693,-0.010387922,-0.35,34.94118774,-12.22941571,-0.350001,0.028428544,-0.009950019,-0.35,35.02145594,-12.25750958,-0.349999,0.027945402,-0.009780863,-0.35,34.84521073,-12.19582375,-0.35,0.029404215,-0.010291475,-0.35,34.87375479,-12.20581418,-0.350001,0.033339272,-0.011668779,-0.35,34.90287356,-12.21600575,-0.350001,0.060816667,-0.021285894
-0.34,34.73984674,-11.81154789,-0.34,0.03439023,-0.011692678,-0.340001,34.76091954,-11.8187474,-0.34,0.028123372,-0.009561946,-0.34,34.68314176,-11.7922682,-0.34,0.028684483,-0.009752724,-0.34,34.96858238,-11.88931801,-0.340001,0.027538889,-0.00936325,-0.34,35.0151341,-11.90514559,-0.34,0.027044253,-0.009195046,-0.34,34.8256705,-11.84072797,-0.34,0.028401341,-0.009656456,-0.34,34.86072797,-11.85264751,-0.34,0.032278352,-0.01097464,-0.34,34.93103448,-11.87655172,-0.340001,0.058360153,-0.01984251
-0.33,34.75938697,-11.4705977,-0.33,0.033159004,-0.010942471,-0.33,34.75344828,-11.46863793,-0.33,0.027183525,-0.008970563,-0.33,34.68429119,-11.44581609,-0.33,0.027761303,-0.00916123,-0.33,34.97222222,-11.54083333,-0.330001,0.026613985,-0.008782642,-0.33,34.94291188,-11.53116092,-0.33,0.026051341,-0.008596943,-0.33,34.86666667,-11.506,-0.33,0.027459962,-0.009061787,-0.33,34.79770115,-11.48324138,-0.33,0.031190996,-0.010293029,-0.33,34.92911877,-11.5266092,-0.33,0.0561,-0.018513
-0.32,34.75670498,-11.12214559,-0.32,0.032058621,-0.010258759,-0.32,34.69501916,-11.10240613,-0.32,0.026298276,-0.008415448,-0.32,34.66283525,-11.09210728,-0.32,0.026809004,-0.008578881,-0.32,34.95344828,-11.18510345,-0.320001,0.025679693,-0.008217528,-0.32,34.91302682,-11.17216858,-0.32,0.025161877,-0.008051801,-0.32,34.79425287,-11.13416092,-0.32,0.026509387,-0.008483004,-0.32,34.78965517,-11.13268966,-0.32,0.030137356,-0.009643954,-0.32,34.89310345,-11.1657931,-0.32,0.053871839,-0.017238989
-0.31,34.72701149,-10.76537356,-0.31,0.030921073,-0.009585533,-0.31,34.67164751,-10.74821073,-0.31,0.025323755,-0.007850364,-0.31,34.63505747,-10.73686782,-0.31,0.02585613,-0.0080154,-0.310001,34.84291188,-10.80133752,-0.31,0.024785441,-0.007683487,-0.31,34.87241379,-10.81044828,-0.31,0.024243487,-0.007515481,-0.31,34.75383142,-10.77368774,-0.31,0.025574713,-0.007928161,-0.31,34.84750958,-10.80272797,-0.31,0.029067625,-0.009010964,-0.31,34.90114943,-10.81935632,-0.31,0.051652299,-0.016012213
-0.3,34.6664751,-10.39994253,-0.3,0.029658046,-0.008897414,-0.3,34.65727969,-10.39718391,-0.300001,0.02439636,-0.007318932,-0.3,34.61685824,-10.38505747,-0.3,0.024911494,-0.007473448,-0.3,34.84980843,-10.45494253,-0.3,0.023900383,-0.007170115,-0.300001,34.90363985,-10.47112686,-0.3,0.023355172,-0.007006552,-0.3,34.75881226,-10.42764368,-0.3,0.024662069,-0.007398621,-0.3,34.87662835,-10.46298851,-0.3,0.028057088,-0.008417126,-0.3,34.86245211,-10.45873563,-0.3,0.049510536,-0.014853161
-0.29,34.66685824,-10.05338889,-0.290001,0.028387739,-0.008232473,-0.29,34.68984674,-10.06005556,-0.29,0.02352433,-0.006822056,-0.29,34.58563218,-10.02983333,-0.29,0.023968008,-0.006950722,-0.29,34.90536398,-10.12255556,-0.29,0.022990038,-0.006667111,-0.29,34.87126437,-10.11266667,-0.29,0.02250364,-0.006526056,-0.29,34.78908046,-10.08883333,-0.29,0.023741571,-0.006885056,-0.29,34.83850575,-10.10316667,-0.29,0.027031418,-0.007839111,-0.29,34.82279693,-10.09861111,-0.290001,0.047368391,-0.013736881
-0.28,34.68869732,-9.712835249,-0.28,0.027285057,-0.007639816,-0.28,34.72490421,-9.72297318,-0.28,0.022596169,-0.006326927,-0.28,34.6440613,-9.700337165,-0.28,0.023076054,-0.006461295,-0.28,34.95536398,-9.787501916,-0.28,0.022093678,-0.00618623,-0.28,34.91417625,-9.775969349,-0.28,0.021611303,-0.006051165,-0.28,34.85153257,-9.758429119,-0.28,0.022809387,-0.006386628,-0.28,34.82605364,-9.751295019,-0.28,0.025999808,-0.007279946,-0.28,34.81475096,-9.748130268,-0.28,0.045333142,-0.01269328
-0.27,34.69463602,-9.367551724,-0.270001,0.026190805,-0.007071543,-0.27,34.6862069,-9.365275862,-0.270001,0.021723563,-0.005865384,-0.27,34.63295019,-9.350896552,-0.27,0.02215,-0.0059805,-0.27,34.90881226,-9.42537931,-0.27,0.021208238,-0.005726224,-0.27,34.91302682,-9.426517241,-0.27,0.020741762,-0.005600276,-0.27,34.86072797,-9.412396552,-0.27,0.02192567,-0.005919931,-0.27,34.79099617,-9.393568966,-0.27,0.024968966,-0.006741621,-0.27,34.84291188,-9.407586207,-0.27,0.043346169,-0.011703466
-0.26,34.67701149,-9.016022989,-0.260001,0.025053448,-0.006513922,-0.26,34.68218391,-9.017367816,-0.26,0.020816475,-0.005412284,-0.26,34.58544061,-8.992214559,-0.26,0.021238314,-0.005521962,-0.26,34.85785441,-9.063042146,-0.26,0.020388697,-0.005301061,-0.26,34.89616858,-9.073003831,-0.260001,0.019852299,-0.005161618,-0.260001,34.80114943,-9.048333652,-0.26,0.021009004,-0.005462341,-0.26,34.83103448,-9.056068966,-0.26,0.0239341,-0.006222866,-0.26,34.84597701,-9.059954023,-0.260001,0.041329502,-0.010745712
-0.25,34.63467433,-8.658668582,-0.250001,0.023966475,-0.005991643,-0.25,34.67260536,-8.668151341,-0.25,0.019955939,-0.004988985,-0.25,34.60191571,-8.650478927,-0.25,0.020351916,-0.005087979,-0.25,34.85862069,-8.714655172,-0.25,0.019520307,-0.004880077,-0.25,34.89808429,-8.724521073,-0.25,0.019030843,-0.004757711,-0.250001,34.75957854,-8.689929396,-0.25,0.020116667,-0.005029167,-0.25,34.85555556,-8.713888889,-0.25,0.022934291,-0.005733573,-0.25,34.80383142,-8.700957854,-0.25,0.039354789,-0.009838697
-0.240001,34.64980843,-8.315988673,-0.240001,0.02290613,-0.005497494,-0.240001,34.6967433,-8.327253088,-0.24,0.019058621,-0.004574069,-0.24,34.66551724,-8.319724138,-0.240001,0.019438889,-0.004665353,-0.240001,34.84808429,-8.363575078,-0.240001,0.018682567,-0.004483835,-0.240001,34.90498084,-8.377230307,-0.240001,0.018191188,-0.004365903,-0.24,34.74731801,-8.339356322,-0.240001,0.019245785,-0.004619008,-0.24,34.82318008,-8.357563218,-0.240001,0.02193659,-0.005264804,-0.24,34.76704981,-8.344091954,-0.240001,0.03749272,-0.00899829
-0.23,34.6408046,-7.967385057,-0.23,0.021822797,-0.005019243,-0.23,34.66494253,-7.972936782,-0.230001,0.018187931,-0.004183242,-0.23,34.61340996,-7.961084291,-0.23,0.018559962,-0.004268791,-0.23,34.85938697,-8.017659004,-0.230001,0.017834291,-0.004101905,-0.23,34.87356322,-8.02091954,-0.23,0.017350575,-0.003990632,-0.23,34.74195402,-7.990649425,-0.23,0.018398467,-0.004231648,-0.23,34.8362069,-8.012327586,-0.23,0.020963602,-0.004821628,-0.230001,34.76532567,-7.99605967,-0.23,0.03563046,-0.008195006
-0.22,34.63697318,-7.6201341,-0.22,0.020784291,-0.004572544,-0.22,34.65804598,-7.624770115,-0.22,0.01730249,-0.003806548,-0.22,34.61781609,-7.61591954,-0.220001,0.017709004,-0.003895999,-0.22,34.83678161,-7.664091954,-0.22,0.017012069,-0.003742655,-0.22,34.83850575,-7.664471264,-0.22,0.016528621,-0.003636297,-0.22,34.78467433,-7.652628352,-0.22,0.017531034,-0.003856828,-0.22,34.74578544,-7.644072797,-0.22,0.019986973,-0.004397134,-0.22,34.72777778,-7.640111111,-0.22,0.03373046,-0.007420701
-0.21,34.64252874,-7.274931034,-0.2099999,0.019742146,-0.004145849,-0.2100001,34.70383142,-7.287808068,-0.2099997,0.016477835,-0.00346034,-0.2100001,34.54099617,-7.25361265,-0.2100003,0.016837586,-0.003535898,-0.2099999,34.83409962,-7.315157436,-0.2100001,0.016190613,-0.00340003,-0.21,34.85306513,-7.319143678,-0.2100002,0.015726245,-0.003302515,-0.2100001,34.79559387,-7.307078192,-0.2099999,0.016685651,-0.003503985,-0.21,34.74042146,-7.295488506,-0.2099999,0.019010728,-0.003992251,-0.21,34.72701149,-7.292672414,-0.21,0.031953257,-0.006710184
-0.1999999,34.62068966,-6.924134469,-0.2000001,0.018758046,-0.003751611,-0.2000002,34.69022989,-6.938052915,-0.2000008,0.015641609,-0.003128334,-0.2000001,34.5362069,-6.907244833,-0.2,0.015947912,-0.003189582,-0.2,34.82241379,-6.964482759,-0.2000001,0.015337356,-0.003067473,-0.1999997,34.86015326,-6.972020193,-0.1999998,0.014914138,-0.002982825,-0.1999997,34.75363985,-6.950717543,-0.2000001,0.015846207,-0.003169243,-0.2000001,34.75421456,-6.950846387,-0.2,0.01805,-0.00361,-0.2000001,34.71321839,-6.942647149,-0.2000005,0.030183333,-0.006036682
-0.1900001,34.65249042,-6.583976645,-0.1900001,0.017685057,-0.003360163,-0.1900004,34.60478927,-6.574923804,-0.1900002,0.014822644,-0.002816305,-0.1900001,34.62490421,-6.578735263,-0.19,0.015112969,-0.002871464,-0.1900001,34.82030651,-6.61586172,-0.19,0.014517586,-0.002758341,-0.1900001,34.95574713,-6.64159545,-0.1900001,0.014114502,-0.002681757,-0.1900002,34.7894636,-6.610005042,-0.1900004,0.014994406,-0.002848943,-0.1900001,34.74559387,-6.60166631,-0.1900002,0.017101149,-0.003249222,-0.19,34.69636015,-6.592308429,-0.19,0.028405556,-0.005397056
-0.1800002,34.69521073,-6.24514487,-0.18,0.016631245,-0.002993624,-0.1799999,34.59099617,-6.226375851,-0.18,0.013983161,-0.002516969,-0.1799999,34.67643678,-6.241755153,-0.1800001,0.014293966,-0.002572915,-0.1800001,34.78333333,-6.261003478,-0.1800001,0.013722893,-0.002470122,-0.1799999,34.89827586,-6.281686165,-0.18,0.013299962,-0.002393993,-0.1800001,34.77279693,-6.259106926,-0.1800005,0.014176188,-0.002551721,-0.1799999,34.72298851,-6.250134459,-0.1799999,0.016160326,-0.002908857,-0.18,34.77911877,-6.260241379,-0.1800006,0.026669923,-0.004800602
-0.1699999,34.66168582,-5.892483124,-0.1700001,0.015667337,-0.002663449,-0.17,34.64329502,-5.889360153,-0.1700001,0.013189272,-0.002242178,-0.1699999,34.67260536,-5.894339445,-0.1700001,0.013455575,-0.002287449,-0.1700003,34.74042146,-5.90588207,-0.1700001,0.01291567,-0.002195665,-0.1699999,34.82816092,-5.920783874,-0.17,0.012521954,-0.002128732,-0.1699999,34.79463602,-5.915084643,-0.1700005,0.013345287,-0.002268706,-0.1700002,34.77796935,-5.912261745,-0.17,0.015220249,-0.002587442,-0.1699998,34.80747126,-5.917263153,-0.1700005,0.025075479,-0.004262844
-0.1599999,34.64750958,-5.543598068,-0.16,0.014698736,-0.002351798,-0.16,34.65536398,-5.544858238,-0.1599998,0.012380249,-0.001980837,-0.1600002,34.58754789,-5.53401458,-0.1600001,0.012649042,-0.002023848,-0.16,34.77088123,-5.563340996,-0.16,0.012116839,-0.001938694,-0.1599999,34.87088123,-5.579337509,-0.1600002,0.01174433,-0.001879095,-0.16,34.71398467,-5.554237548,-0.1600005,0.012525,-0.002004006,-0.1599999,34.84961686,-5.575935212,-0.1599999,0.014297548,-0.002287606,-0.1599999,34.82931034,-5.572686172,-0.1599999,0.023397126,-0.003743538
-0.1500003,34.60498084,-5.190757508,-0.1499999,0.013749425,-0.002062412,-0.15,34.65862069,-5.198793103,-0.15,0.011547261,-0.001732089,-0.15,34.55191571,-5.182787356,-0.1500001,0.011831379,-0.001774708,-0.1499999,34.81283525,-5.221921806,-0.1499999,0.011346628,-0.001701993,-0.1499997,34.94655172,-5.241972275,-0.15,0.011009234,-0.001651385,-0.1499999,34.71934866,-5.207898827,-0.1500006,0.011709061,-0.001756366,-0.1500003,34.86398467,-5.22960816,-0.1500001,0.013382931,-0.002007441,-0.15,34.77471264,-5.216206897,-0.15,0.021770881,-0.003265632
-0.14,34.54022989,-4.835632184,-0.1400003,0.012759962,-0.001786398,-0.1400001,34.63065134,-4.848294651,-0.1400003,0.010768238,-0.001507556,-0.14,34.56072797,-4.838501916,-0.14,0.011012433,-0.001541741,-0.1399999,34.83812261,-4.877333681,-0.14,0.010583851,-0.001481739,-0.14,34.93869732,-4.891417625,-0.1399996,0.010239636,-0.001433545,-0.1399999,34.68524904,-4.855931397,-0.1400005,0.010902644,-0.001526376,-0.14,34.76321839,-4.866850575,-0.14,0.012466034,-0.001745245,-0.14,34.73659004,-4.863122605,-0.1400002,0.020189655,-0.002826556
-0.1300002,34.49118774,-4.483861304,-0.1300003,0.011799808,-0.001533979,-0.13,34.65076628,-4.504599617,-0.1299997,0.009989674,-0.001298655,-0.1300001,34.57969349,-4.495363611,-0.1300001,0.010207989,-0.00132704,-0.1300001,34.81245211,-4.525622255,-0.1300001,0.009801207,-0.001274158,-0.13,34.92241379,-4.539913793,-0.1300003,0.009482912,-0.001232781,-0.1300001,34.66436782,-4.506371283,-0.1300003,0.01010205,-0.00131327,-0.1300002,34.71475096,-4.512924567,-0.1300001,0.011549847,-0.001501481,-0.1300002,34.70536398,-4.511704259,-0.1300003,0.018613985,-0.002419824
-0.12,34.55517241,-4.14662069,-0.1200005,0.010889444,-0.001306739,-0.1199999,34.61628352,-4.153950561,-0.1199995,0.009198736,-0.001103844,-0.1200002,34.54042146,-4.144857483,-0.12,0.009415,-0.0011298,-0.1200002,34.77643678,-4.173179369,-0.12,0.009033391,-0.001084007,-0.12,34.8848659,-4.186183908,-0.12,0.008728889,-0.001047467,-0.12,34.71494253,-4.165793103,-0.1200004,0.009319444,-0.001118337,-0.12,34.73773946,-4.168528736,-0.12,0.010653467,-0.001278416,-0.1200001,34.70727969,-4.164877034,-0.12,0.017065326,-0.002047839
-0.11,34.57643678,-3.803408046,-0.1100005,0.009970517,-0.001096762,-0.1100002,34.62164751,-3.80838815,-0.1100005,0.008422471,-0.000926476,-0.1100002,34.51111111,-3.796229124,-0.1099999,0.008617605,-0.000947936,-0.1099998,34.74521073,-3.821966231,-0.11,0.008271724,-0.00090989,-0.1100003,34.76590038,-3.824259472,-0.1099999,0.007994598,-0.000879405,-0.1099999,34.69559387,-3.816511856,-0.11,0.008533966,-0.000938736,-0.1100002,34.69923372,-3.816922649,-0.1099999,0.009754004,-0.001072939,-0.1100002,34.7210728,-3.819324952,-0.1100001,0.015554004,-0.001710942
-0.0999999,34.56168582,-3.456165126,-0.0999995,0.009031839,-0.000903179,-0.0999999,34.65076628,-3.465073163,-0.1000004,0.007663755,-0.000766379,-0.1000002,34.49003831,-3.449010729,-0.1000004,0.007828314,-0.000782835,-0.0999999,34.74386973,-3.474383499,-0.1,0.007513812,-0.000751381,-0.1000001,34.74693487,-3.474696961,-0.1000001,0.007255421,-0.000725543,-0.0999999,34.74444444,-3.47444097,-0.1000002,0.007743716,-0.000774373,-0.1000002,34.63103448,-3.463110374,-0.1,0.008873276,-0.000887328,-0.1000001,34.71609195,-3.471612667,-0.0999999,0.014043199,-0.001404319
-0.0900002,34.57662835,-3.111903467,-0.0899992,0.008155651,-0.000734002,-0.0900001,34.59980843,-3.113986219,-0.0899999,0.006893602,-0.000620423,-0.0900002,34.51762452,-3.10659311,-0.0900003,0.007030881,-0.000632781,-0.0900002,34.79521073,-3.131575925,-0.09,0.006770939,-0.000609384,-0.0899999,34.8045977,-3.132410313,-0.09,0.006517682,-0.000586591,-0.0899999,34.72662835,-3.125393079,-0.0899999,0.006966877,-0.000627018,-0.0899999,34.62088123,-3.115875848,-0.0900001,0.007981169,-0.000718306,-0.0900001,34.66111111,-3.119503466,-0.0899999,0.012577107,-0.001131938
-0.0799999,34.55708812,-2.764563594,-0.0799999,0.007219406,-0.000577552,-0.08,34.57049808,-2.765639847,-0.0799996,0.006141437,-0.000491312,-0.0799998,34.51187739,-2.760943289,-0.0800002,0.006248908,-0.000499914,-0.0800001,34.83927203,-2.787145246,-0.08,0.006017625,-0.00048141,-0.08,34.81321839,-2.785057471,-0.08,0.005793563,-0.000463485,-0.0799998,34.75363985,-2.780284237,-0.0800006,0.006181226,-0.000494502,-0.0799998,34.69501916,-2.775594594,-0.08,0.007082759,-0.000566621,-0.0799999,34.64885057,-2.771904581,-0.0800002,0.011139004,-0.000891123
-0.0699998,34.56072797,-2.419244046,-0.0700001,0.006297969,-0.000440858,-0.0700001,34.59846743,-2.42189618,-0.0700003,0.005375402,-0.00037628,-0.0700002,34.57145594,-2.42000883,-0.07,0.005484636,-0.000383925,-0.0700002,34.72049808,-2.43044181,-0.07,0.005273927,-0.000369175,-0.07,34.80708812,-2.436496169,-0.07,0.00506682,-0.000354677,-0.07,34.73908046,-2.431735632,-0.0700001,0.005416533,-0.000379158,-0.0699999,34.7408046,-2.431852848,-0.0700001,0.006206245,-0.000434438,-0.0700003,34.68524904,-2.427977839,-0.0700001,0.009698525,-0.000678898
-0.06,34.5335249,-2.072011494,-0.0600001,0.005414732,-0.000324884,-0.0599999,34.60363985,-2.07621493,-0.0599999,0.004604579,-0.000276274,-0.0599998,34.60498084,-2.07629193,-0.06,0.004704406,-0.000282264,-0.0599998,34.67911877,-2.080740191,-0.06,0.004531169,-0.00027187,-0.06,34.8348659,-2.090091954,-0.06,0.004345613,-0.000260737,-0.0599998,34.72701149,-2.083613744,-0.0600002,0.004641667,-0.000278501,-0.0599999,34.78984674,-2.087387326,-0.0600001,0.005311207,-0.000318673,-0.0599999,34.75957854,-2.085571237,-0.06,0.008286207,-0.000497172
