-1,0.573390805
-0.99,0.56460728
-0.98,0.555130268
-0.97,0.545337165
-0.96,0.535544061
-0.95,0.525756705
-0.94,0.516530651
-0.93,0.50633908
-0.92,0.496547893
-0.91,0.486201149
-0.9,0.476218391
-0.89,0.46682567
-0.88,0.457480843
-0.87,0.448266284
-0.86,0.438978927
-0.85,0.429641762
-0.84,0.420814176
-0.83,0.411697318
-0.82,0.402750958
-0.81,0.393911877
-0.8,0.384823755
-0.79,0.375561303
-0.78,0.367105364
-0.77,0.358900383
-0.76,0.350653257
-0.75,0.341980843
-0.74,0.33352682
-0.73,0.325124521
-0.72,0.317176245
-0.71,0.308954023
-0.7,0.301130268
-0.69,0.29301341
-0.68,0.285342912
-0.67,0.277687739
-0.66,0.269909962
-0.65,0.262988506
-0.64,0.255231801
-0.63,0.24805364
-0.62,0.240818008
-0.61,0.234024904
-0.6,0.22694636
-0.59,0.220145594
-0.58,0.213371648
-0.57,0.206804598
-0.56,0.200356322
-0.55,0.193653257
-0.54,0.187287356
-0.53,0.181243295
-0.52,0.175396552
-0.51,0.169448276
-0.5,0.163666667
-0.490001,0.15783295
-0.48,0.152110536
-0.470001,0.146697893
-0.459999,0.141547126
-0.45,0.136320307
-0.44,0.131164368
-0.430001,0.125931801
-0.420001,0.121008621
-0.410001,0.116418966
-0.400001,0.111696169
-0.39,0.107164176
-0.380001,0.102577203
-0.37,0.098046935
-0.359999,0.093959387
-0.350001,0.089879119
-0.340001,0.085430651
-0.329999,0.081738314
-0.32,0.078000958
-0.310001,0.074189464
-0.3,0.070615517
-0.29,0.067198851
-0.28,0.063587356
-0.270001,0.060420881
-0.260001,0.057238889
-0.250001,0.053995019
-0.240001,0.050945402
-0.23,0.04805
-0.22,0.04538295
-0.2100008,0.042715709
-0.2000007,0.039990038
-0.19,0.037430651
-0.18,0.035057663
-0.1700001,0.032524713
-0.1599998,0.030206897
-0.1500004,0.028047126
-0.1399998,0.025918008
-0.1300004,0.023825479
-0.1200003,0.021858621
-0.1100001,0.019819157
-0.1000001,0.017892146
-0.0899999,0.01601318
-0.0799997,0.014180498
-0.0699999,0.012314215
-0.06,0.010538659
-0.0500001,0.008781609
-0.0399999,0.007000575
-0.0300001,0.005233831
-0.0199999,0.003479962
-0.0099998,0.001762261
0.000008,3.97759E-05
0.0100002,-0.001684157
0.0199999,-0.003407567
0.0300002,-0.005134368
0.0400006,-0.006853142
0.0499998,-0.008650115
0.06,-0.010394655
0.0700004,-0.012163352
0.0800004,-0.013917337
0.0899997,-0.015718008
0.1000003,-0.017527893
0.1099995,-0.019374138
0.1199999,-0.021173372
0.1300001,-0.023107854
0.1400001,-0.024897318
0.15,-0.026793295
0.1599993,-0.028875862
0.1699998,-0.030910345
0.1799999,-0.033045594
0.1899999,-0.035168008
0.1999991,-0.037394061
0.2100003,-0.039600192
0.22,-0.041777969
0.23,-0.044132567
0.24,-0.046612261
0.25,-0.049173372
0.259999,-0.051769732
0.27,-0.054477011
0.28,-0.057441954
0.290001,-0.060641762
0.3,-0.06417931
0.31,-0.067850575
0.320001,-0.07193046
0.330001,-0.076386207
0.340001,-0.081457088
0.35,-0.086918199
0.360002,-0.0931841
0.37,-0.100615709
0.380004,-0.10825249
0.390002,-0.117315709
0.400001,-0.127809962
0.410002,-0.140344636
0.42,-0.154483908
0.430002,-0.171231609
0.440002,-0.19047682
0.45,-0.213218391
0.46,-0.239871648
0.47,-0.270971264
0.48,-0.307511494
0.49,-0.350157088
0.5,-0.400601533
0.51,-0.459295019
0.52,-0.528373563
0.53,-0.609754789
0.54,-0.705277778
0.55,-0.818090038
0.56,-0.950854406
0.57,-1.107616858
0.58,-1.293099617
0.59,-1.512808429
0.6,-1.772101533
0.61,-2.082547893
0.62,-2.454808429
0.63,-2.899770115
0.64,-3.432528736
0.65,-4.070114943
0.66,-4.833965517
0.670001,-5.745804598
0.680001,-6.831226054
0.690001,-8.115095785
0.700001,-9.625613027
0.710001,-11.38628352
0.720002,-13.41888889
0.730002,-15.74170498
0.740002,-18.36795019
0.75,-21.30402299
0.76,-24.52873563
0.77,-28.07624521
0.78,-31.91551724
0.79,-36.03141762
0.8,-40.40823755
0.809999,-45.02547893
0.82,-49.86590038
0.83,-54.90881226
0.84,-60.1316092
0.85,-65.51819923
0.86,-71.05957854
0.87,-76.73122605
0.88,-82.52643678
0.89,-88.43237548
0.899909,-94.38371648
0.901893,-95.78563218
0.901417,-95.78544061
0.90116,-95.78544061
0.900938,-95.78563218
0.900739,-95.78544061
0.900559,-95.78524904
0.900402,-95.78544061
0.900247,-95.78544061
0.90012,-95.78544061
0.899986,-95.78544061
