-1,36.37643678
-0.990001,36.43505747
-0.98,36.41130268
-0.97,36.46762452
-0.96,36.48735632
-0.95,36.50555556
-0.94,36.24003831
-0.930001,36.38869732
-0.92,36.33103448
-0.91,36.3894636
-0.900001,36.04444444
-0.89,36.35268199
-0.88,36.33314176
-0.87,35.97739464
-0.86,36.26992337
-0.850001,36.19750958
-0.84,36.40517241
-0.830001,36.12375479
-0.82,36.17298851
-0.81,36.17183908
-0.8,36.29061303
-0.79,35.87796935
-0.78,35.97318008
-0.77,35.9045977
-0.760001,36.04501916
-0.75,35.99214559
-0.74,35.61915709
-0.73,36.14099617
-0.720001,35.70057471
-0.71,35.7683908
-0.7,36.05268199
-0.69,35.82452107
-0.68,35.78888889
-0.67,36.04463602
-0.66,35.46455939
-0.65,35.81819923
-0.64,35.88639847
-0.63,35.76398467
-0.62,35.68237548
-0.61,35.8545977
-0.6,35.8032567
-0.590001,35.47777778
-0.58,35.81934866
-0.57,35.62068966
-0.560001,35.58141762
-0.55,35.61264368
-0.54,35.6532567
-0.53,35.74061303
-0.52,35.63659004
-0.510001,35.58524904
-0.5,35.57605364
-0.49,35.52931034
-0.48,35.46398467
-0.470001,35.54367816
-0.460001,35.56724138
-0.45,35.48735632
-0.44,35.52758621
-0.43,35.49827586
-0.42,35.47720307
-0.410001,35.44846743
-0.4,35.44750958
-0.39,35.44061303
-0.38,35.27471264
-0.370001,35.21666667
-0.359999,35.26034483
-0.35,35.23754789
-0.34,35.18371648
-0.33,35.35977011
-0.32,35.0908046
-0.31,34.94693487
-0.3,35.26724138
-0.29,35.24578544
-0.28,35.25191571
-0.27,35.05747126
-0.26,35.19980843
-0.25,34.76436782
-0.24,35.07452107
-0.230001,34.90670498
-0.220001,35.2637931
-0.21,35.18045977
-0.2,34.67337165
-0.1899996,35.08678161
-0.1799999,35.09272031
-0.17,34.87413793
-0.16,35.07126437
-0.1500002,35.15
-0.1399998,34.74885057
-0.1300002,34.98678161
-0.12,34.78295019
-0.1100003,34.86302682
-0.1000001,35.00095785
-0.0899993,34.80842912
-0.0799997,34.71494253
-0.0699997,35.07375479
-0.0600003,34.49425287
-0.0499999,34.61034483
-0.0400001,34.88697318
-0.0300001,34.51915709
-0.0200001,34.69731801
-0.0099999,34.59636015
0.0000001,34.52413793
0.0100002,34.42126437
0.0200001,34.57088123
0.0299999,34.59003831
0.0400001,34.58218391
0.0499996,34.5908046
0.06,34.59616858
0.0699996,34.34099617
0.0800001,34.71130268
0.0899997,34.7802682
0.0999998,34.55651341
0.1100001,34.25996169
0.12,34.42796935
0.1300002,34.50249042
0.1400001,34.40249042
0.1500002,34.38716475
0.16,34.39789272
0.17,34.33505747
0.1799997,34.43869732
0.19,34.25842912
0.2,34.2454023
0.2099996,34.24750958
0.22,34.04367816
0.23,34.17643678
0.24,34.1164751
0.249999,34.23773946
0.26,34.28333333
0.27,34.30153257
0.28,34.11283525
0.29,34.10478927
0.3,33.81034483
0.31,34.04827586
0.319999,33.81455939
0.329999,33.92049808
0.34,34.02681992
0.349999,33.89233716
0.36,33.92681992
0.37,33.98180077
0.38,33.70747126
0.39,33.59961686
0.4,33.69061303
0.409999,33.56551724
0.42,33.66034483
0.43,33.48524904
0.44,33.12298851
0.45,32.9532567
0.46,33.29942529
0.47,33.27260536
0.479999,33.10095785
0.49,32.86781609
0.5,32.8802682
0.51,32.72337165
0.519999,32.60613027
0.53,32.39425287
0.54,32.26800766
0.55,31.95785441
0.56,31.40076628
0.57,31.21149425
0.58,30.7683908
0.59,30.29099617
0.6,29.82701149
0.61,29.13984674
0.62,28.13237548
0.63,27.35574713
0.64,26.40306513
0.65,24.8243295
0.66,23.37183908
0.67,21.63007663
0.68,19.63544061
0.69,17.38563218
0.700016,14.5139272
0.709987,11.45904215
0.72001,8.160114943
0.730011,4.437260536
0.739994,0.306965517
0.750007,-4.04316092
0.759991,-8.911091954
0.770008,-13.86649425
0.780004,-19.3402682
0.79,-24.97203065
0.8,-30.72835249
0.81,-36.89904215
0.82,-43.20498084
0.83,-49.69252874
0.84,-56.3467433
0.85,-63.16226054
0.86,-70.1289272
0.87,-77.20287356
0.88,-84.43984674
0.89,-91.70498084
0.895438,-95.78524904
0.895207,-95.78544061
0.895076,-95.78544061
0.894836,-95.78544061
0.894735,-95.78524904
0.894626,-95.78544061
0.894527,-95.78544061
0.894421,-95.78544061
0.894345,-95.78524904
0.894287,-95.78544061
0.894155,-95.78524904
