0,1.787475442E-10
-0.02,1.731936851E-10
-0.04,1.662391196E-10
-0.06,1.586098799E-10
-0.08,1.604715961E-10
-0.1,1.535359042E-10
-0.12,1.544730895E-10
-0.14,1.474560091E-10
-0.16,1.474434147E-10
-0.18,1.439456486E-10
-0.2,1.404628229E-10
-0.22,1.387316244E-10
-0.24,1.344335154E-10
-0.26,1.338499929E-10
-0.28,1.295839345E-10
-0.3,1.290529413E-10
-0.32,1.24739037E-10
-0.34,1.245908281E-10
-0.36,1.216975215E-10
-0.38,1.202483894E-10
-0.4,1.18406662E-10
-0.42,1.165014578E-10
-0.44,1.154710897E-10
-0.46,1.128362267E-10
-0.48,1.126783982E-10
-0.5,1.100505764E-10
-0.52,1.100231427E-10
-0.54,1.074142767E-10
-0.56,1.071792645E-10
-0.58,1.060286921E-10
-0.6,1.047781943E-10
-0.62,1.044629437E-10
-0.64,1.026658069E-10
-0.66,1.025087575E-10
-0.68,1.012897587E-10
-0.7,1.004507335E-10
-0.72,1.000806513E-10
-0.74,9.859060817E-11
-0.76,9.839909018E-11
-0.78,9.695732426E-11
-0.8,9.666988152E-11
-0.82,9.526340024E-11
-0.84,9.503451511E-11
-0.86,9.41715403E-11
-0.88,9.328483827E-11
-0.9,9.301311082E-11
-0.92,9.208143328E-11
-0.94,9.210741432E-11
-0.96,9.104489442E-11
-0.98,9.080557623E-11
-1,8.99427427E-11
-1.02,8.945337789E-11
-1.04,8.917068037E-11
-1.06,8.825957043E-11
-1.08,8.820616844E-11
-1.1,8.731732955E-11
-1.12,8.720785773E-11
-1.14,8.649910396E-11
-1.16,8.601990681E-11
-1.18,8.598270481E-11
-1.2,8.508873085E-11
-1.22,8.507293398E-11
-1.24,8.441604453E-11
-1.26,8.406390284E-11
-1.28,8.38510376E-11
-1.3,8.300955201E-11
-1.32,8.317399855E-11
-1.34,8.242348918E-11
-1.36,8.225690186E-11
-1.38,8.180803901E-11
-1.4,8.12718386E-11
-1.42,8.118242847E-11
-1.44,8.070060853E-11
-1.46,8.059039236E-11
-1.48,7.993386628E-11
-1.5,7.993505517E-11
-1.52,7.947105676E-11
-1.54,7.923548196E-11
-1.56,7.913835201E-11
-1.58,7.854866443E-11
-1.6,7.853206106E-11
-1.62,7.815424235E-11
-1.64,7.802667166E-11
-1.66,7.753517164E-11
-1.68,7.707671074E-11
-1.7,7.70139915E-11
-1.72,7.664129521E-11
-1.74,7.640639875E-11
-1.76,7.592259996E-11
-1.78,7.598980276E-11
-1.8,7.564265111E-11
-1.82,7.529195167E-11
-1.84,7.538682443E-11
-1.86,7.490418321E-11
