0,6.94099E-11
-0.02,6.94866E-11
-0.04,6.76582E-11
-0.06,6.16591E-11
-0.08,5.43122E-11
-0.1,4.76277E-11
-0.12,4.41402E-11
-0.14,4.17249E-11
-0.16,3.97517E-11
-0.18,3.80211E-11
-0.2,3.6302E-11
-0.22,3.46539E-11
-0.24,3.40783E-11
-0.26,3.45934E-11
-0.28,3.36962E-11
-0.3,3.26282E-11
-0.32,3.26305E-11
-0.34,3.23411E-11
-0.36,3.22516E-11
-0.38,3.19994E-11
-0.4,3.23719E-11
-0.42,3.15228E-11
-0.44,3.15852E-11
-0.46,3.17094E-11
-0.48,3.11525E-11
-0.5,3.1024E-11
-0.52,3.13928E-11
-0.54,3.12501E-11
-0.56,3.09516E-11
-0.58,3.04231E-11
-0.6,3.10671E-11
-0.62,3.11543E-11
-0.64,3.04157E-11
-0.66,3.0776E-11
-0.68,3.10153E-11
-0.7,3.03265E-11
-0.72,3.04179E-11
-0.74,3.04572E-11
-0.76,3.04716E-11
-0.78,3.05881E-11
-0.8,3.0551E-11
-0.82,2.9769E-11
-0.84,3.04338E-11
-0.86,3.04612E-11
-0.88,3.08708E-11
-0.9,3.0186E-11
-0.92,2.9986E-11
-0.94,3.11061E-11
-0.96,3.02664E-11
-0.98,3.12851E-11
-1,3.07668E-11
-1.02,2.99784E-11
-1.04,2.98837E-11
-1.06,3.04185E-11
-1.08,3.05435E-11
-1.1,3.03854E-11
-1.12,2.98615E-11
-1.14,3.05199E-11
-1.16,3.06563E-11
-1.18,3.01524E-11
-1.2,3.04376E-11
-1.22,3.01768E-11
-1.24,2.93987E-11
-1.26,3.01579E-11
-1.28,3.01791E-11
-1.3,3.03938E-11
-1.32,3E-11
-1.34,2.99665E-11
-1.36,3.0682E-11
-1.38,3.01654E-11
-1.4,3.08589E-11
-1.42,3.00302E-11
-1.44,2.97517E-11
-1.46,2.98515E-11
-1.48,3.0036E-11
-1.5,3.05283E-11
-1.52,3.03394E-11
-1.54,2.98671E-11
-1.56,2.96426E-11
-1.58,3.00387E-11
-1.6,3.04252E-11
-1.62,3.03115E-11
-1.64,3.01844E-11
-1.66,2.96732E-11
-1.68,3.02998E-11
-1.7,3.04559E-11
-1.72,3.01944E-11
-1.74,3.07868E-11
-1.76,2.95845E-11
-1.78,2.96899E-11
-1.8,3.07713E-11
-1.82,3.04372E-11
-1.84,3.02053E-11
-1.86,3.05328E-11
-1.88,2.96265E-11
-1.9,2.99058E-11
-1.92,3.08495E-11
-1.94,3.03579E-11
-1.96,2.96413E-11
-1.98,2.91369E-11
-2,2.97572E-11
-2.02,3.02939E-11
-2.04,3.0443E-11
-2.06,3.00127E-11
-2.08,2.95525E-11
-2.1,3.00224E-11
-2.12,3.01788E-11
-2.14,3.02718E-11
-2.16,2.97619E-11
-2.18,3.00358E-11
-2.2,2.96279E-11
-2.22,3.04418E-11
-2.24,3.01406E-11
-2.26,3.03819E-11
-2.28,2.95025E-11
-2.3,3.01485E-11
-2.32,3.02884E-11
-2.34,3.0202E-11
-2.36,2.9404E-11
-2.38,2.95399E-11
-2.4,3.00105E-11
-2.42,3.06149E-11
-2.44,2.96647E-11
-2.46,2.94643E-11
-2.48,2.94146E-11
-2.5,2.98759E-11
-2.52,2.98456E-11
-2.54,2.9972E-11
-2.56,2.99592E-11
-2.58,3.00055E-11
-2.6,3.05076E-11
-2.62,2.97099E-11
-2.64,2.94207E-11
-2.66,3.05141E-11
-2.68,3.01487E-11
-2.7,2.94029E-11
-2.72,2.92109E-11
-2.74,3.00952E-11
-2.76,3.03015E-11
-2.78,3.00991E-11
-2.8,2.99406E-11
-2.82,2.98772E-11
-2.84,2.97959E-11
-2.86,3.03192E-11
-2.88,3.03841E-11
-2.9,2.9874E-11
-2.92,2.97806E-11
-2.94,2.93933E-11
-2.96,2.98235E-11
-2.98,2.98114E-11
-3,3.02448E-11
