0.0000011,-3.92E-08,0.000000131
-0.0099998,6.35E-08,0.000000017
-0.0199995,7.61E-08,1.224E-07
-0.0300002,6.83E-08,1.024E-07
-0.0400005,4.49E-08,2.281E-07
-0.0499997,8.76E-08,2.542E-07
-0.0600011,7.88E-08,9.14E-08
-0.0699993,7.12E-08,1.643E-07
-0.0800005,1.326E-07,1.438E-07
-0.0899997,0.000000092,3.976E-07
-0.1000002,1.502E-07,4.289E-07
-0.1100004,1.475E-07,5.596E-07
-0.1200001,1.079E-07,0.000000597
-0.13,2.072E-07,5.572E-07
-0.1399998,1.003E-07,4.097E-07
-0.1499996,1.729E-07,4.117E-07
-0.1600003,1.926E-07,0.000000638
-0.1700004,1.626E-07,5.264E-07
-0.1799999,2.321E-07,5.524E-07
-0.1900008,1.821E-07,5.108E-07
-0.1999993,1.905E-07,0.000000602
-0.2100006,2.544E-07,6.422E-07
-0.22,2.121E-07,6.541E-07
-0.230001,2.446E-07,7.088E-07
-0.24,0.00000026,7.129E-07
-0.25,2.251E-07,7.586E-07
-0.26,3.076E-07,8.209E-07
-0.27,2.261E-07,7.529E-07
-0.28,3.032E-07,8.637E-07
-0.29,2.983E-07,8.578E-07
-0.3,2.786E-07,8.751E-07
-0.31,3.523E-07,9.319E-07
-0.320001,3.184E-07,9.172E-07
-0.33,3.375E-07,0.000001014
-0.340001,3.951E-07,1.0318E-06
-0.349999,3.334E-07,1.0472E-06
-0.360001,3.659E-07,1.1661E-06
-0.37,0.000000413,1.1287E-06
-0.38,3.782E-07,0.00000123
-0.39,4.634E-07,1.2998E-06
-0.4,3.933E-07,1.2681E-06
-0.41,4.408E-07,1.3605E-06
-0.42,4.455E-07,1.3956E-06
-0.43,4.206E-07,1.4621E-06
-0.44,4.869E-07,1.5354E-06
-0.450001,4.764E-07,1.5074E-06
-0.459999,5.085E-07,1.6179E-06
-0.47,5.509E-07,1.6871E-06
-0.48,5.193E-07,1.7997E-06
-0.490001,5.513E-07,1.8911E-06
-0.5,5.472E-07,1.8602E-06
-0.51,5.452E-07,2.0032E-06
-0.52,6.194E-07,2.1039E-06
-0.53,5.631E-07,2.0973E-06
-0.54,6.264E-07,2.3019E-06
-0.55,6.656E-07,2.2498E-06
-0.56,6.444E-07,2.3373E-06
-0.57,7.042E-07,2.4577E-06
-0.580001,6.853E-07,0.000002521
-0.59,6.964E-07,2.6282E-06
-0.600001,7.418E-07,2.6962E-06
-0.61,6.855E-07,2.6885E-06
-0.620001,7.574E-07,2.8889E-06
-0.63,7.518E-07,2.9057E-06
-0.64,7.654E-07,2.9857E-06
-0.65,0.000000863,3.0848E-06
-0.66,7.483E-07,3.2172E-06
-0.67,8.445E-07,0.000003493
-0.68,8.595E-07,3.6185E-06
-0.69,8.321E-07,3.6277E-06
-0.7,9.294E-07,3.8025E-06
-0.710001,8.885E-07,3.7579E-06
-0.72,8.889E-07,3.8177E-06
-0.730001,9.515E-07,3.8756E-06
-0.74,9.331E-07,4.0254E-06
-0.750001,1.0041E-06,4.2297E-06
-0.76,1.0275E-06,4.2898E-06
-0.77,9.922E-07,4.4006E-06
-0.78,1.0825E-06,4.5435E-06
-0.79,9.838E-07,0.000004565
-0.8,1.0985E-06,4.8889E-06
-0.810001,1.1184E-06,0.000004938
-0.82,1.0952E-06,0.000005034
-0.83,1.1107E-06,5.1802E-06
-0.840001,0.000001099,5.2695E-06
-0.849999,1.1133E-06,5.5181E-06
-0.860001,1.1923E-06,5.5772E-06
-0.87,1.1635E-06,5.6315E-06
-0.88,1.2432E-06,5.9397E-06
-0.89,0.000001261,6.1224E-06
-0.9,1.2111E-06,6.2536E-06
-0.91,1.3279E-06,6.4786E-06
-0.92,1.2618E-06,6.5479E-06
-0.93,1.4034E-06,0.000006786
-0.94,0.000001373,7.0291E-06
-0.95,1.3568E-06,0.000007043
-0.96,1.4405E-06,7.0755E-06
-0.970001,1.4336E-06,7.0627E-06
-0.979999,1.4954E-06,7.3137E-06
-0.990001,1.5451E-06,7.4966E-06
-1,1.5002E-06,7.8099E-06
-1.01,1.5853E-06,7.9923E-06
-1.019999,1.6166E-06,8.1075E-06
-1.03,1.5796E-06,8.2673E-06
-1.04,1.6814E-06,8.5952E-06
-1.05,0.000001615,8.6497E-06
-1.06,1.6745E-06,0.000009056
-1.07,0.000001713,9.2758E-06
-1.08,1.6965E-06,9.3923E-06
-1.09,1.7996E-06,9.5141E-06
-1.100001,1.8241E-06,9.7585E-06
-1.109999,1.8621E-06,0.000009894
-1.120001,1.9704E-06,1.03954E-05
-1.13,1.7811E-06,0.000010573
-1.14,0.000001846,1.06616E-05
-1.149999,1.8882E-06,1.08905E-05
-1.16,0.000001878,0.000011013
-1.17,1.9952E-06,1.08756E-05
-1.18,1.8959E-06,1.12482E-05
-1.19,2.1888E-06,1.14409E-05
-1.2,2.2051E-06,1.16614E-05
-1.210001,2.2713E-06,1.21949E-05
-1.22,2.2615E-06,1.21699E-05
-1.230002,2.1249E-06,1.20098E-05
-1.239998,2.1144E-06,1.21529E-05
-1.250001,2.3215E-06,1.20465E-05
-1.259999,2.2449E-06,1.25121E-05
-1.27,2.4588E-06,1.30681E-05
-1.28,2.5832E-06,1.33287E-05
-1.290001,2.5561E-06,1.37913E-05
-1.3,2.5517E-06,1.41219E-05
-1.31,2.4758E-06,1.40899E-05
-1.32,2.7167E-06,1.45386E-05
-1.330001,2.6651E-06,1.46827E-05
-1.340001,0.000002719,1.47203E-05
-1.35,2.8062E-06,1.50816E-05
-1.360002,2.9128E-06,1.55904E-05
-1.369999,2.8766E-06,1.53274E-05
-1.380002,0.000002964,1.57405E-05
-1.389999,2.9275E-06,1.60356E-05
-1.4,3.0699E-06,1.65176E-05
-1.41,3.1017E-06,1.65092E-05
-1.420001,3.1583E-06,0.000017015
-1.43,3.2965E-06,0.000017199
-1.440001,3.2399E-06,1.67735E-05
-1.45,3.3795E-06,1.77361E-05
-1.459999,3.4065E-06,1.80522E-05
-1.47,3.4518E-06,1.86637E-05
-1.479999,3.4747E-06,1.86026E-05
-1.490001,3.5824E-06,1.86889E-05
-1.499999,3.6059E-06,1.90466E-05
-1.510001,3.7674E-06,1.92948E-05
-1.519999,3.7218E-06,1.93221E-05
-1.53,3.7997E-06,1.96559E-05
-1.54,3.9127E-06,1.94566E-05
-1.55,3.8785E-06,0.000019689
-1.559998,3.7828E-06,0.000019958
-1.57,3.9505E-06,2.05782E-05
-1.58,4.1284E-06,2.05689E-05
-1.59,4.1275E-06,2.06072E-05
-1.6,4.2619E-06,2.11607E-05
-1.61,4.2934E-06,0.000021028
-1.620001,4.4002E-06,2.12483E-05
-1.629999,4.4452E-06,2.13165E-05
-1.640001,0.000004635,2.18509E-05
-1.649999,4.5652E-06,2.18012E-05
-1.660001,4.7228E-06,2.19578E-05
-1.669999,4.7972E-06,0.000022199
-1.680001,0.000004825,2.28641E-05
-1.69,5.0529E-06,0.000023137
-1.700003,4.7862E-06,2.36304E-05
-1.71,5.0079E-06,2.41392E-05
-1.720001,5.2529E-06,2.48074E-05
-1.73,5.3722E-06,2.50988E-05
-1.74,5.2343E-06,0.00002522
-1.750001,5.5755E-06,2.53501E-05
-1.76,5.6616E-06,0.00002579
-1.770001,5.7319E-06,0.00002619
-1.779999,5.8001E-06,2.59451E-05
-1.790002,5.7227E-06,2.68797E-05
-1.8,5.8747E-06,2.61595E-05
-1.810001,5.9435E-06,2.71436E-05
-1.819999,6.0542E-06,0.00002747
-1.83,6.0643E-06,0.00002741
-1.839998,6.2906E-06,2.74852E-05
-1.85,6.1199E-06,2.69189E-05
-1.859999,6.4305E-06,2.76457E-05
-1.87,6.5526E-06,2.78236E-05
-1.88,6.6086E-06,2.86402E-05
-1.89,0.000006413,2.93858E-05
-1.9,6.8201E-06,2.88222E-05
-1.91,7.0703E-06,2.94755E-05
-1.920001,7.3046E-06,0.000029474
-1.929999,7.4621E-06,2.92318E-05
-1.940001,7.7556E-06,2.96892E-05
-1.949999,7.9234E-06,2.98282E-05
-1.960002,8.0766E-06,3.03842E-05
-1.970001,0.000008153,3.06286E-05
-1.980003,8.2341E-06,3.10471E-05
-1.99,8.3833E-06,3.12705E-05
-2.000001,8.6104E-06,3.23143E-05
-2.01,8.8724E-06,3.25695E-05
-2.019999,8.9014E-06,3.28282E-05
-2.03,9.0806E-06,0.00003299
-2.039999,9.2136E-06,3.41059E-05
-2.050001,9.7402E-06,3.41741E-05
-2.06,0.000009706,3.48199E-05
-2.070001,9.8748E-06,3.50616E-05
-2.079997,1.00956E-05,3.47127E-05
-2.090001,1.05649E-05,3.51382E-05
-2.1,0.000010548,3.57665E-05
-2.11001,1.08543E-05,3.66709E-05
-2.12,1.09761E-05,3.73179E-05
-2.13,1.13895E-05,3.64856E-05
-2.14,1.17237E-05,3.66652E-05
-2.15,1.23061E-05,3.68113E-05
-2.16,1.25142E-05,0.000038392
-2.17,1.23416E-05,3.87773E-05
-2.18,1.29544E-05,0.000037236
-2.19,1.31781E-05,3.86729E-05
-2.2,1.31362E-05,3.94797E-05
-2.21,1.35046E-05,3.99592E-05
-2.22001,1.35923E-05,4.04664E-05
-2.23,1.40395E-05,4.04056E-05
-2.24,1.45671E-05,4.12258E-05
-2.25,1.46778E-05,4.18752E-05
-2.26,1.55661E-05,4.23721E-05
-2.27,1.58372E-05,4.28667E-05
-2.28,1.58661E-05,4.34307E-05
-2.29,0.000016595,4.39038E-05
-2.3,1.61141E-05,4.45234E-05
-2.31,1.72111E-05,4.56354E-05
-2.32,1.75909E-05,0.000046758
-2.33,1.84287E-05,4.63643E-05
-2.34,1.93102E-05,0.000046909
-2.35,1.91694E-05,4.76578E-05
-2.36,1.97515E-05,4.73812E-05
-2.37,1.93925E-05,4.76065E-05
-2.38,2.00327E-05,4.73969E-05
-2.39,2.09509E-05,4.79428E-05
-2.4,0.000020663,4.86412E-05
-2.41,2.11573E-05,4.92454E-05
-2.42,2.06101E-05,5.03666E-05
-2.43,2.13374E-05,5.13058E-05
-2.44,2.21148E-05,5.25318E-05
-2.45,0.000021218,5.21006E-05
-2.46,2.26777E-05,0.000052785
-2.47,2.33706E-05,0.000054882
-2.48,2.33572E-05,0.000055352
-2.49,2.30951E-05,0.000054862
-2.5,2.39441E-05,0.000055234
-2.51,2.54169E-05,0.000056907
-2.52,2.56364E-05,0.000057193
-2.53,2.72111E-05,0.000058423
-2.54,2.87263E-05,0.000059122
-2.55,2.89098E-05,0.000059746
-2.56,2.88637E-05,0.000059151
-2.57,0.000029624,0.000060286
-2.58,2.98481E-05,0.000061355
-2.59,3.05718E-05,0.00006032
-2.6,3.14498E-05,0.000061134
-2.61,3.19689E-05,0.000061715
-2.62,3.14748E-05,0.000061774
-2.63,3.31839E-05,0.00006246
-2.64,3.43031E-05,0.000061818
-2.65,0.000035095,0.000061615
-2.66,0.000035132,0.000062733
-2.67,3.43702E-05,0.000066083
-2.68,3.38933E-05,0.000063938
-2.69,3.38223E-05,0.000064022
-2.7,0.000034411,0.000062652
-2.71,3.49228E-05,0.000064839
-2.72,3.69434E-05,0.000067317
-2.73,3.81666E-05,0.000067377
-2.74,3.82262E-05,0.000066691
-2.75,3.76467E-05,0.000067537
-2.76,4.02687E-05,0.000069155
-2.77,4.30089E-05,0.000067648
-2.78,4.42256E-05,0.000068247
-2.79,0.000044944,0.00006949
-2.8,4.47886E-05,0.000070832
-2.81,4.26655E-05,0.000071027
-2.82,4.36474E-05,0.000071628
-2.83,4.58642E-05,0.000071558
-2.84001,4.54558E-05,0.00007322
-2.85,4.71393E-05,0.000074856
-2.86001,4.73599E-05,0.00007597
-2.87,4.68383E-05,0.000076519
-2.88,4.79362E-05,0.000075346
-2.89,5.12218E-05,0.000075163
-2.9,5.24677E-05,0.000076622
-2.91,0.000053268,0.000075235
-2.92,0.000053745,0.000076956
-2.93,5.12899E-05,0.000077359
-2.94,5.15715E-05,0.000078532
-2.95,5.34216E-05,0.000080491
-2.96,0.00005669,0.000081215
-2.97,0.000057975,0.000081608
-2.98,0.000061828,0.000084655
-2.99,0.000061108,0.000084714
-3,0.000064794,0.000084911
