0.0000E+00,1.48145E+15,1.12566E+15
-2.0000E-02,2.60545E+15,2.4529E+15
-4.0000E-02,2.87657E+15,2.69304E+15
-6.0000E-02,3.16015E+15,2.92861E+15
-8.0000E-02,3.44056E+15,3.1603E+15
-1.0000E-01,3.73521E+15,3.40863E+15
-1.2000E-01,4.03463E+15,3.64469E+15
-1.4000E-01,4.34115E+15,3.90087E+15
-1.6000E-01,4.65745E+15,4.14417E+15
-1.8000E-01,4.96753E+15,4.4108E+15
-2.0000E-01,5.28229E+15,4.67852E+15
-2.2000E-01,5.59927E+15,4.94986E+15
-2.4000E-01,5.90983E+15,5.21954E+15
-2.6000E-01,6.20727E+15,5.49123E+15
-2.8000E-01,6.49149E+15,5.7491E+15
-3.0000E-01,6.74667E+15,5.99841E+15
-3.2000E-01,7.01281E+15,6.23063E+15
-3.4000E-01,7.22902E+15,6.48817E+15
-3.6000E-01,7.44247E+15,6.69346E+15
-3.8000E-01,7.63833E+15,6.9373E+15
-4.0000E-01,7.82377E+15,7.1265E+15
-4.2000E-01,7.9693E+15,7.32495E+15
-4.4000E-01,8.12186E+15,7.48034E+15
-4.6000E-01,8.24233E+15,7.63776E+15
-4.8000E-01,8.3725E+15,7.80634E+15
-5.0000E-01,8.46994E+15,7.93469E+15
-5.2000E-01,8.60011E+15,8.06259E+15
-5.4000E-01,8.701E+15,8.17686E+15
-5.6000E-01,8.76395E+15,8.31131E+15
-5.8000E-01,8.84718E+15,8.38131E+15
-6.0000E-01,8.94831E+15,8.47891E+15
-6.2000E-01,8.99984E+15,8.55816E+15
-6.4000E-01,9.09787E+15,8.65493E+15
-6.6000E-01,9.14432E+15,8.69676E+15
-6.8000E-01,9.21134E+15,8.79715E+15
-7.0000E-01,9.28926E+15,8.86631E+15
-7.2000E-01,9.36685E+15,8.96489E+15
-7.4000E-01,9.43748E+15,9.00684E+15
-7.6000E-01,9.49255E+15,9.08154E+15
-7.8000E-01,9.57137E+15,9.12231E+15
-8.0000E-01,9.64613E+15,9.19517E+15
-8.2000E-01,9.6592E+15,9.233E+15
-8.4000E-01,9.78817E+15,9.32907E+15
-8.6000E-01,9.82544E+15,9.3524E+15
-8.8000E-01,9.89937E+15,9.41433E+15
-9.0000E-01,9.91838E+15,9.49285E+15
-9.2000E-01,1.00013E+16,9.532E+15
-9.4000E-01,1.00064E+16,9.54673E+15
-9.6000E-01,1.00981E+16,9.63089E+15
-9.8000E-01,1.01142E+16,9.66746E+15
-1.0000E+00,1.02113E+16,9.74163E+15
-1.0200E+00,1.02132E+16,9.7734E+15
-1.0400E+00,1.03053E+16,9.83407E+15
-1.0600E+00,1.03406E+16,9.88665E+15
-1.0800E+00,1.0379E+16,9.93025E+15
-1.1000E+00,1.04074E+16,9.95189E+15
-1.1200E+00,1.0495E+16,1.00466E+16
-1.1400E+00,1.0502E+16,1.00364E+16
-1.1600E+00,1.05737E+16,1.01373E+16
-1.1800E+00,1.06067E+16,1.01578E+16
-1.2000E+00,1.06892E+16,1.02073E+16
-1.2200E+00,1.06874E+16,1.02336E+16
-1.2400E+00,1.08019E+16,1.02828E+16
-1.2600E+00,1.07918E+16,1.03181E+16
-1.2800E+00,1.08894E+16,1.03716E+16
-1.3000E+00,1.08855E+16,1.0374E+16
-1.3200E+00,1.09395E+16,1.04509E+16
-1.3400E+00,1.09882E+16,1.04992E+16
-1.3600E+00,1.1023E+16,1.05404E+16
-1.3800E+00,1.10392E+16,1.05702E+16
-1.4000E+00,1.11102E+16,1.05838E+16
-1.4200E+00,1.11517E+16,1.06453E+16
-1.4400E+00,1.1183E+16,1.07031E+16
-1.4600E+00,1.12198E+16,1.07236E+16
-1.4800E+00,1.12445E+16,1.07458E+16
-1.5000E+00,1.13083E+16,1.0795E+16
-1.5200E+00,1.13241E+16,1.08271E+16
-1.5400E+00,1.1359E+16,1.09037E+16
-1.5600E+00,1.14412E+16,1.0938E+16
-1.5800E+00,1.147E+16,1.09719E+16
-1.6000E+00,1.14902E+16,1.10024E+16
-1.6200E+00,1.1544E+16,1.10412E+16
-1.6400E+00,1.15733E+16,1.10248E+16
-1.6600E+00,1.16522E+16,1.11236E+16
-1.6800E+00,1.16819E+16,1.10896E+16
-1.7000E+00,1.17383E+16,1.11791E+16
-1.7200E+00,1.17115E+16,1.12042E+16
-1.7400E+00,1.18261E+16,1.12605E+16
-1.7600E+00,1.18234E+16,1.12578E+16
-1.7800E+00,1.18678E+16,1.13089E+16
-1.8000E+00,1.18916E+16,1.13431E+16
-1.8200E+00,1.19337E+16,1.14256E+16
-1.8400E+00,1.19674E+16,1.13885E+16
-1.8600E+00,1.20163E+16,1.14852E+16
-1.8800E+00,1.20494E+16,1.15011E+16
-1.9000E+00,1.21042E+16,1.1506E+16
-1.9200E+00,1.21347E+16,1.15429E+16
-1.9400E+00,1.21956E+16,1.16384E+16
-1.9600E+00,1.21855E+16,1.16445E+16
