-2.2400E+00,3.10625E+16,3.10369E+16
-2.2600E+00,3.1053E+16,3.10892E+16
-2.2800E+00,3.11544E+16,3.1157E+16
-2.3000E+00,3.11517E+16,3.12206E+16
-2.3200E+00,3.12115E+16,3.11752E+16
-2.3400E+00,3.12956E+16,3.12672E+16
-2.3600E+00,3.13108E+16,3.13108E+16
-2.3800E+00,3.13563E+16,3.13381E+16
-2.4000E+00,3.14567E+16,3.13229E+16
-2.4200E+00,3.15508E+16,3.14703E+16
-2.4400E+00,3.14872E+16,3.14903E+16
-2.4600E+00,3.15632E+16,3.16099E+16
-2.4800E+00,3.1636E+16,3.16227E+16
-2.5000E+00,3.16423E+16,3.16564E+16
-2.5200E+00,3.17191E+16,3.1727E+16
-2.5400E+00,3.17801E+16,3.16788E+16
-2.5600E+00,3.18376E+16,3.1767E+16
-2.5800E+00,3.18989E+16,3.18419E+16
-2.6000E+00,3.18731E+16,3.1857E+16
-2.6200E+00,3.19626E+16,3.19717E+16
-2.6400E+00,3.19711E+16,3.19766E+16
-2.6600E+00,3.19448E+16,3.19225E+16
-2.6800E+00,3.1995E+16,3.20348E+16
-2.7000E+00,3.20952E+16,3.21056E+16
-2.7200E+00,3.21005E+16,3.21812E+16
-2.7400E+00,3.22224E+16,3.21767E+16
-2.7600E+00,3.22328E+16,3.21703E+16
-2.7800E+00,3.22026E+16,3.23122E+16
-2.8000E+00,3.22929E+16,3.2271E+16
-2.8200E+00,3.23283E+16,3.22587E+16
-2.8400E+00,3.23571E+16,3.23591E+16
-2.8600E+00,3.24071E+16,3.23439E+16
-2.8800E+00,3.2336E+16,3.23986E+16
-2.9000E+00,3.24527E+16,3.24162E+16
-2.9200E+00,3.24608E+16,3.24681E+16
-2.9400E+00,3.25164E+16,3.25315E+16
-2.9600E+00,3.25537E+16,3.25425E+16
