-0.65,7.92E-08,0.000000162
-0.660001,3.87E-08,2.155E-07
-0.67,4.82E-08,2.075E-07
-0.680001,8.53E-08,1.844E-07
-0.69,1.84E-08,2.449E-07
-0.7,9.41E-08,1.814E-07
-0.71,5.29E-08,2.139E-07
-0.72,4.29E-08,2.497E-07
-0.73,1.079E-07,1.932E-07
-0.74,2.55E-08,2.547E-07
-0.75,9.44E-08,0.000000246
-0.760001,6.96E-08,2.166E-07
-0.77,5.34E-08,2.694E-07
-0.78,1.009E-07,2.124E-07
-0.790001,0.000000061,2.765E-07
-0.8,7.54E-08,0.000000267
-0.810001,1.104E-07,2.294E-07
-0.82,4.65E-08,3.215E-07
-0.83,1.233E-07,2.545E-07
-0.84,7.87E-08,2.908E-07
-0.85,6.57E-08,3.254E-07
-0.86,1.301E-07,2.542E-07
-0.87,5.22E-08,3.242E-07
-0.88,0.000000124,3.064E-07
-0.890001,9.73E-08,2.904E-07
-0.9,7.63E-08,0.000000371
-0.91,0.000000136,3.255E-07
-0.920001,8.59E-08,3.903E-07
-0.93,0.000000118,3.791E-07
-0.940001,1.429E-07,3.427E-07
-0.95,8.25E-08,4.167E-07
-0.96,1.536E-07,3.643E-07
-0.97,1.114E-07,3.946E-07
-0.98,1.164E-07,4.233E-07
-0.990001,1.716E-07,3.759E-07
-1.000001,9.52E-08,4.439E-07
-1.01,1.566E-07,3.995E-07
-1.02,1.401E-07,3.815E-07
-1.03,1.222E-07,4.699E-07
-1.04,1.836E-07,4.248E-07
-1.050001,1.256E-07,4.741E-07
-1.06,1.573E-07,4.605E-07
-1.07,1.805E-07,4.149E-07
-1.08,1.243E-07,5.068E-07
-1.09,2.085E-07,4.328E-07
-1.1,1.593E-07,4.614E-07
-1.11,1.628E-07,5.018E-07
-1.12,2.059E-07,4.653E-07
-1.130001,1.428E-07,5.176E-07
-1.14,0.000000209,4.991E-07
-1.15,1.929E-07,4.924E-07
-1.16,1.719E-07,6.072E-07
-1.17,2.403E-07,5.667E-07
-1.180001,1.777E-07,5.851E-07
-1.19,2.213E-07,0.00000064
-1.2,0.000000244,6.201E-07
-1.21,1.926E-07,6.864E-07
-1.22,2.679E-07,6.061E-07
-1.23,2.171E-07,6.659E-07
-1.24,2.277E-07,6.888E-07
-1.25,0.000000283,6.384E-07
-1.26,0.000000223,6.254E-07
-1.27,2.892E-07,5.651E-07
-1.280001,2.752E-07,5.619E-07
-1.29,2.405E-07,6.943E-07
-1.3,0.000000323,6.378E-07
-1.31,2.444E-07,6.599E-07
-1.32,3.285E-07,7.014E-07
-1.330001,3.473E-07,7.081E-07
-1.34,2.766E-07,7.825E-07
-1.35,3.819E-07,7.526E-07
-1.360001,0.00000033,7.424E-07
-1.37,3.463E-07,7.792E-07
-1.380001,3.175E-07,8.051E-07
-1.39,2.974E-07,8.215E-07
-1.4,3.964E-07,8.205E-07
-1.410001,4.118E-07,7.915E-07
-1.42,3.867E-07,9.124E-07
-1.43,4.741E-07,8.717E-07
-1.44,0.000000397,9.118E-07
-1.45,4.566E-07,9.074E-07
-1.460001,4.742E-07,8.715E-07
-1.47,4.436E-07,9.699E-07
-1.48,5.217E-07,0.000000905
-1.49,4.846E-07,9.566E-07
-1.5,5.093E-07,1.0371E-06
-1.510001,5.812E-07,9.542E-07
-1.52,0.000000507,1.0236E-06
-1.53,5.866E-07,1.0064E-06
-1.540001,6.007E-07,1.0068E-06
-1.55,6.007E-07,1.1023E-06
-1.56,6.491E-07,1.0283E-06
-1.57,5.761E-07,1.1109E-06
-1.58,6.265E-07,1.1538E-06
-1.590001,6.528E-07,1.1105E-06
-1.6,0.000000631,0.000001283
-1.61,7.142E-07,1.1107E-06
-1.62,7.103E-07,1.1663E-06
-1.63,0.000000741,1.2398E-06
-1.64,7.848E-07,1.1548E-06
-1.650001,7.476E-07,1.2924E-06
-1.66,8.451E-07,1.2199E-06
-1.670001,0.00000084,1.2554E-06
-1.68,8.658E-07,1.2395E-06
-1.69,9.387E-07,1.2003E-06
-1.700001,8.958E-07,1.3749E-06
-1.71,9.551E-07,1.3907E-06
-1.720001,1.0079E-06,1.3776E-06
-1.73,9.963E-07,1.4404E-06
-1.74,0.00000109,1.3236E-06
-1.750001,0.000001078,1.4438E-06
-1.76,1.0712E-06,1.4663E-06
-1.77,1.1556E-06,1.4968E-06
-1.78,1.1122E-06,1.5533E-06
-1.79,1.2067E-06,1.6067E-06
-1.800001,1.2121E-06,1.5543E-06
-1.81,1.2236E-06,0.000001692
-1.82,1.3391E-06,1.5966E-06
-1.830001,1.2937E-06,1.6855E-06
-1.84,1.3481E-06,1.6884E-06
-1.850001,1.4149E-06,1.6911E-06
-1.86,1.4075E-06,1.8232E-06
-1.870001,1.5135E-06,1.7621E-06
-1.880001,1.5285E-06,1.8923E-06
-1.89,1.5757E-06,0.000001892
-1.9,1.6494E-06,1.9288E-06
-1.910001,1.6007E-06,1.9954E-06
-1.92,1.7153E-06,2.1382E-06
-1.93,1.7447E-06,2.0612E-06
-1.94,1.7721E-06,2.1739E-06
-1.95,1.8478E-06,2.1527E-06
-1.960001,1.8611E-06,2.2211E-06
-1.97,0.000002002,2.2833E-06
-1.980001,2.0241E-06,2.2685E-06
-1.99,2.0325E-06,0.000002416
-2.000001,0.00000218,2.3144E-06
-2.01,2.1747E-06,0.000002401
-2.02,0.000002179,2.4228E-06
-2.03,2.3385E-06,2.4355E-06
-2.04,2.2404E-06,2.5035E-06
-2.05,0.000002479,2.5918E-06
-2.06,2.4175E-06,2.6323E-06
-2.070001,2.4893E-06,2.7682E-06
-2.08,2.5596E-06,2.7075E-06
-2.090001,2.5132E-06,2.8634E-06
-2.099999,2.6584E-06,2.8938E-06
-2.11,2.8426E-06,2.9474E-06
-2.12,2.9574E-06,0.000003063
-2.13,3.0659E-06,3.0516E-06
-2.14,3.2317E-06,3.1479E-06
-2.15,3.1346E-06,3.2124E-06
-2.16,3.4474E-06,3.2376E-06
-2.17,3.3157E-06,0.000003305
-2.18,3.4147E-06,3.3075E-06
-2.19,3.6677E-06,3.3771E-06
-2.2,3.5794E-06,3.5839E-06
-2.21,3.8954E-06,3.5746E-06
-2.22,4.0709E-06,3.5962E-06
-2.23,4.1497E-06,3.6462E-06
-2.24,4.2883E-06,3.7498E-06
-2.25,4.6525E-06,3.9028E-06
-2.26,4.7381E-06,3.8525E-06
-2.27,4.2573E-06,3.8419E-06
-2.28,4.3981E-06,4.0261E-06
-2.29,4.5562E-06,3.9963E-06
-2.3,4.2039E-06,4.0749E-06
-2.31,4.6665E-06,4.1172E-06
-2.32,5.0089E-06,4.2616E-06
-2.33,0.000005531,4.3159E-06
-2.34,5.9084E-06,4.3072E-06
-2.35,5.3787E-06,4.4621E-06
-2.36,5.1343E-06,4.6456E-06
-2.37,5.4483E-06,4.7462E-06
-2.38,5.5997E-06,5.0119E-06
-2.39,5.8442E-06,4.7858E-06
-2.4,0.000006331,4.8441E-06
-2.41,6.6078E-06,4.9147E-06
-2.42,6.9935E-06,0.000005017
-2.43,6.4483E-06,5.2999E-06
-2.44,0.000006833,5.3282E-06
-2.45,7.3143E-06,0.000005555
-2.46,7.0844E-06,5.6281E-06
-2.47,7.4088E-06,5.9607E-06
-2.48,7.6723E-06,0.000005964
-2.49,8.0212E-06,6.0111E-06
-2.5,8.1593E-06,6.0979E-06
-2.51,8.3162E-06,6.2168E-06
-2.52,8.7051E-06,6.6133E-06
-2.53,9.0914E-06,7.0216E-06
-2.54,9.2933E-06,7.3017E-06
-2.55,9.3641E-06,0.000007426
-2.56,8.9619E-06,7.4737E-06
-2.57,9.6164E-06,7.5528E-06
-2.58,1.00913E-05,7.4396E-06
-2.59,1.03703E-05,7.8386E-06
-2.6,1.10521E-05,7.6284E-06
-2.61,1.07726E-05,8.2345E-06
-2.62,1.17732E-05,8.4669E-06
-2.63,1.19324E-05,8.7758E-06
-2.64,1.14876E-05,8.9307E-06
-2.65,1.18812E-05,9.3711E-06
-2.66,0.000012473,9.5549E-06
-2.67,1.23946E-05,9.3824E-06
-2.68,1.28019E-05,9.9157E-06
-2.69,1.19069E-05,1.06113E-05
-2.7,0.000011998,1.08217E-05
-2.71,1.27939E-05,1.07199E-05
-2.72,1.28883E-05,1.05857E-05
-2.73,1.41227E-05,1.06429E-05
-2.74,0.000013763,1.12418E-05
-2.75,1.38795E-05,1.16263E-05
-2.76001,1.35413E-05,1.21061E-05
-2.77,1.38671E-05,1.18336E-05
-2.78,1.44982E-05,1.15718E-05
-2.79,1.42634E-05,1.25956E-05
-2.8,1.50677E-05,1.24174E-05
-2.81,1.47789E-05,1.22499E-05
-2.82,0.00001485,0.000012232
-2.83,1.62679E-05,1.27844E-05
-2.84,1.75377E-05,1.29862E-05
-2.85,1.94663E-05,1.37908E-05
-2.86,1.93727E-05,1.39155E-05
-2.87,1.88814E-05,1.45597E-05
-2.88,1.76701E-05,1.47235E-05
-2.89,0.000017641,1.50068E-05
-2.9,1.85901E-05,0.000015406
-2.91,0.000020775,0.000015794
-2.92,1.99438E-05,1.56932E-05
-2.93,2.06303E-05,1.59389E-05
-2.94,0.000022456,1.68136E-05
-2.95001,2.43653E-05,1.79001E-05
-2.96,2.58944E-05,1.81927E-05
-2.97,2.57262E-05,1.96473E-05
-2.98001,2.52142E-05,0.000020608
-2.99,2.57579E-05,2.13903E-05
-3,2.53085E-05,0.000021156
