0.0000E+00,0.663665213,0.820193731
-2.0000E-02,0.788071692,0.961378757
-4.0000E-02,0.84745866,1.031898536
-6.0000E-02,0.900302285,1.097466021
-8.0000E-02,0.952752809,1.155682575
-1.0000E-01,1.00107279,1.210230393
-1.2000E-01,1.048359197,1.257487606
-1.4000E-01,1.091596016,1.304050653
-1.6000E-01,1.134722676,1.340461712
-1.8000E-01,1.175292609,1.380167183
-2.0000E-01,1.216168599,1.413300323
-2.2000E-01,1.251315515,1.445335412
-2.4000E-01,1.289890019,1.474814705
-2.6000E-01,1.325569102,1.506233231
-2.8000E-01,1.3564454,1.52556353
-3.0000E-01,1.396604976,1.552512548
-3.2000E-01,1.421377691,1.571074166
-3.4000E-01,1.459061334,1.594309047
-3.6000E-01,1.483545312,1.616934103
-3.8000E-01,1.515399647,1.631436699
-4.0000E-01,1.543728443,1.646301995
-4.2000E-01,1.574271361,1.671405206
-4.4000E-01,1.596966053,1.681954714
-4.6000E-01,1.61868237,1.695005267
-4.8000E-01,1.642668456,1.708302253
-5.0000E-01,1.666919866,1.722966806
-5.2000E-01,1.68972897,1.738821349
-5.4000E-01,1.70982003,1.748100699
-5.6000E-01,1.72575564,1.767943527
-5.8000E-01,1.750408443,1.775969323
-6.0000E-01,1.760285532,1.789217965
-6.2000E-01,1.783088752,1.799879096
-6.4000E-01,1.79553089,1.812966175
-6.6000E-01,1.813283768,1.815801922
-6.8000E-01,1.82394556,1.83383354
-7.0000E-01,1.843189064,1.836335392
-7.2000E-01,1.852162878,1.854641552
-7.4000E-01,1.864584688,1.85630611
-7.6000E-01,1.883469134,1.869964963
-7.8000E-01,1.888896582,1.876714881
-8.0000E-01,1.896511753,1.887412033
-8.2000E-01,1.909100944,1.888776673
-8.4000E-01,1.931146569,1.898035221
-8.6000E-01,1.935140199,1.903525359
-8.8000E-01,1.945311313,1.919337059
-9.0000E-01,1.957356224,1.923702111
-9.2000E-01,1.969460039,1.931871797
-9.4000E-01,1.980280071,1.939515049
-9.6000E-01,1.983882294,1.948895378
-9.8000E-01,1.989660963,1.952148704
-1.0000E+00,2.003658695,1.965151481
-1.0200E+00,2.010169156,1.971149154
-1.0400E+00,2.024598595,1.975303413
-1.0600E+00,2.025771107,1.981654807
-1.0800E+00,2.036001499,1.988648383
-1.1000E+00,2.041764957,2.002130506
-1.1200E+00,2.053790371,2.0029173
-1.1400E+00,2.054296344,2.013076195
-1.1600E+00,2.06594559,2.016102909
-1.1800E+00,2.076742407,2.021080579
-1.2000E+00,2.081642017,2.022833575
-1.2200E+00,2.086568679,2.028503888
-1.2400E+00,2.096395131,2.038950475
-1.2600E+00,2.101920829,2.045052865
-1.2800E+00,2.109319704,2.053146431
-1.3000E+00,2.113252933,2.066313034
-1.3200E+00,2.119719642,2.057831612
-1.3400E+00,2.129997421,2.072463855
-1.3600E+00,2.132294808,2.069806074
-1.3800E+00,2.140629303,2.079774684
-1.4000E+00,2.144897657,2.078158184
-1.4200E+00,2.162513124,2.094511988
-1.4400E+00,2.154170248,2.093268642
-1.4600E+00,2.160358003,2.111532292
-1.4800E+00,2.161409099,2.108483016
-1.5000E+00,2.178605192,2.116112875
-1.5200E+00,2.187612289,2.111387096
-1.5400E+00,2.185125885,2.123495796
-1.5600E+00,2.193167074,2.131777965
-1.5800E+00,2.198630909,2.136329069
-1.6000E+00,2.202689424,2.134289108
-1.6200E+00,2.209938861,2.139627734
-1.6400E+00,2.205762181,2.148792386
-1.6600E+00,2.216067081,2.158494305
-1.6800E+00,2.228955136,2.157385166
-1.7000E+00,2.223971919,2.159394507
-1.7200E+00,2.237967325,2.167326375
-1.7400E+00,2.243843686,2.182388156
-1.7600E+00,2.241246607,2.185947163
-1.7800E+00,2.25540237,2.204134365
-1.8000E+00,2.247620189,2.197072932
-1.8200E+00,2.26317211,2.179218544
-1.8400E+00,2.256355615,2.186135026
-1.8600E+00,2.274765998,2.190229871
-1.8800E+00,2.266240932,2.196007046
-1.9000E+00,2.283498999,2.212797892
-1.9200E+00,2.279087348,2.211536988
-1.9400E+00,2.287532106,2.212770236
-1.9600E+00,6.03682E-49,2.228552373
