0,0.43691256,0.467527573
-0.02,0.484346347,0.515599464
-0.04,0.531946099,0.562397425
-0.06,0.575822094,0.607627786
-0.08,0.618764668,0.651785727
-0.1,0.66223994,0.696459738
-0.12,0.705441289,0.741915249
-0.14,0.748929031,0.78888274
-0.16,0.794282748,0.83841304
-0.18,0.839997838,0.890587971
-0.2,0.8866834,0.942995277
-0.22,0.935010506,0.997163136
-0.24,0.983660237,1.053040876
-0.26,1.034252387,1.110660905
-0.28,1.085307659,1.169445989
-0.3,1.135813557,1.228744394
-0.32,1.18798299,1.288677235
-0.34,1.242163394,1.34617062
-0.36,1.293017065,1.403195897
-0.38,1.345792586,1.458850439
-0.4,1.396834515,1.510040963
-0.42,1.44494184,1.556309815
-0.44,1.493331426,1.597720342
-0.46,1.539426301,1.635145458
-0.48,1.579943522,1.665004598
-0.5,1.619517963,1.694372382
-0.52,1.652579532,1.716186277
-0.54,1.683077079,1.736589419
-0.56,1.709497119,1.752264477
-0.58,1.732705915,1.765140601
-0.6,1.750980579,1.777622336
-0.62,1.768882558,1.789386437
-0.64,1.783210792,1.799475639
-0.66,1.796375136,1.806657432
-0.68,1.806031864,1.816048965
-0.7,1.816701372,1.825592558
-0.72,1.825823031,1.831450394
-0.74,1.834943595,1.839386146
-0.76,1.840669589,1.849825631
-0.78,1.849021687,1.855624362
-0.8,1.857263991,1.860209882
-0.82,1.863900334,1.865378309
-0.84,1.870454494,1.872631514
-0.86,1.87712239,1.877186555
-0.88,1.883948697,1.88585346
-0.9,1.889995566,1.889340568
-0.92,1.894785729,1.895376036
-0.94,1.90130737,1.900732185
-0.96,1.905600157,1.90739171
-0.98,1.910929546,1.911875927
-1,1.916217292,1.915482973
-1.02,1.920253327,1.922683536
-1.04,1.92625964,1.926872498
-1.06,1.929498591,1.930761961
-1.08,1.933124957,1.935542561
-1.1,1.93927646,1.942521446
-1.12,1.942649845,1.945568492
-1.14,1.949044451,1.948056441
-1.16,1.951893905,1.95274968
-1.18,1.956357392,1.959283657
-1.2,1.96053088,1.960978218
-1.22,1.966934644,1.964952291
-1.24,1.969373045,1.970008916
-1.26,1.972773815,1.972013231
-1.28,1.977783334,1.977254781
-1.3,1.98051388,1.980821947
-1.32,1.984155403,1.984078381
-1.34,1.989290141,1.987346825
-1.36,1.992207867,1.991258677
-1.38,1.994160404,1.994171494
-1.4,2.001068522,1.999643798
-1.42,2.000545533,2.000808049
-1.44,2.005045379,2.00514031
-1.46,2.010697131,2.01103773
-1.48,2.013532715,2.013461697
-1.5,2.015472395,2.013090153
-1.52,2.018056016,2.016464546
-1.54,2.0230414,2.019623015
-1.56,2.025609639,2.025828063
-1.58,2.028365201,2.028816184
-1.6,2.031201331,2.028696032
-1.62,2.034899666,2.033546995
-1.64,2.037445288,2.035421605
-1.66,2.040895135,2.038363954
-1.68,2.043155481,2.042196562
-1.7,2.045329084,2.044107371
-1.72,2.046698418,2.046089095
-1.74,2.050689633,2.051718423
-1.76,2.053299432,2.051492822
-1.78,2.056981225,2.054812451
-1.8,2.059317753,2.057726065
-1.82,2.060319445,2.060303821
-1.84,2.061577622,2.062339575
-1.86,2.065413417,2.065062795
-1.88,2.066796277,2.065796286
-1.9,2.073711215,2.069323165
-1.92,2.072446753,2.072066875
-1.94,2.073092294,2.073884722
-1.96,2.076984742,2.075560349
-1.98,2.078257303,2.077830392
-2,2.083117039,2.080547179
-2.02,2.082650072,2.084888336
-2.04,2.082905147,2.083535223
-2.06,2.088105837,2.088060116
-2.08,2.09022586,2.089931195
-2.1,2.090846992,2.090905215
-2.12,2.095140606,2.091656931
-2.14,2.093898279,2.09663444
-2.16,2.097410584,2.09835007
-2.18,2.099956994,2.099104376
-2.2,2.103301446,2.099886455
-2.22,2.10335131,2.103984682
-2.24,2.106644966,2.105776622
-2.26,2.106324163,2.107549242
-2.28,2.109759105,2.109847666
-2.3,2.109667547,2.112001112
-2.32,2.111691614,2.110463995
-2.34,2.114536215,2.113575229
-2.36,2.115049687,2.115047909
-2.38,2.116584805,2.115971578
-2.4,2.119970981,2.115456861
-2.42,2.123138866,2.12042857
-2.44,2.120999442,2.121102794
-2.46,2.123556365,2.125127785
-2.48,2.126003174,2.125555912
-2.5,2.126214814,2.126688429
-2.52,2.12879421,2.129059303
-2.54,2.130840841,2.127440135
-2.56,2.13276785,2.130399588
-2.58,2.134820062,2.132912019
-2.6,2.133956919,2.133418392
-2.62,2.136950249,2.1372541
-2.64,2.137233742,2.137417631
-2.66,2.136353784,2.135608928
-2.68,2.138034239,2.13936317
-2.7,2.141379386,2.141725024
-2.72,2.141554073,2.144246562
-2.74,2.1456179,2.144094223
-2.76,2.145963851,2.143883251
-2.78,2.144958155,2.148604928
-2.8,2.147963518,2.147235315
-2.82,2.149140598,2.146824019
-2.84,2.150097036,2.15016247
-2.86,2.151757346,2.149659606
-2.88,2.149397344,2.151475172
-2.9,2.153270525,2.152061322
-2.92,2.153539335,2.153783097
-2.94,2.155382206,2.15588265
-2.96,2.156619374,2.156248307
