0,3.18222E+14,1.8591E+15
-0.02,3.59204E+14,2.09496E+15
-0.04,4.00332E+14,2.25611E+15
-0.06,4.42217E+14,2.40901E+15
-0.08,4.84256E+14,2.55179E+15
-0.1,5.27352E+14,2.69361E+15
-0.12,5.71278E+14,2.82292E+15
-0.14,6.15457E+14,2.94427E+15
-0.16,6.6001E+14,3.06311E+15
-0.18,7.06062E+14,3.17908E+15
-0.2,7.52004E+14,3.28598E+15
-0.22,7.98943E+14,3.39031E+15
-0.24,8.45427E+14,3.49051E+15
-0.26,8.91969E+14,3.59038E+15
-0.28,9.39317E+14,3.68415E+15
-0.3,9.84885E+14,3.76904E+15
-0.32,1.03239E+15,3.85557E+15
-0.34,1.07967E+15,3.94413E+15
-0.36,1.12673E+15,4.02585E+15
-0.38,1.17273E+15,4.10571E+15
-0.4,1.2206E+15,4.18583E+15
-0.42,1.26571E+15,4.2658E+15
-0.44,1.3125E+15,4.34421E+15
-0.46,1.35718E+15,4.41475E+15
-0.48,1.40331E+15,4.48484E+15
-0.5,1.44994E+15,4.55739E+15
-0.52,1.49363E+15,4.62751E+15
-0.54,1.53912E+15,4.70258E+15
-0.56,1.58386E+15,4.77148E+15
-0.58,1.62899E+15,4.83788E+15
-0.6,1.67372E+15,4.90859E+15
-0.62,1.71521E+15,4.96484E+15
-0.64,1.75814E+15,5.03303E+15
-0.66,1.80074E+15,5.10369E+15
-0.68,1.84455E+15,5.16864E+15
-0.7,1.88663E+15,5.23087E+15
-0.72,1.92925E+15,5.28336E+15
-0.74,1.97228E+15,5.35009E+15
-0.76,2.01235E+15,5.41264E+15
-0.78,2.05343E+15,5.47586E+15
-0.8,2.09407E+15,5.53488E+15
-0.82,2.13398E+15,5.58703E+15
-0.84,2.17633E+15,5.64304E+15
-0.86,2.21522E+15,5.7045E+15
-0.88,2.25549E+15,5.76667E+15
-0.9,2.29538E+15,5.83025E+15
-0.92,2.33354E+15,5.87839E+15
-0.94,2.37217E+15,5.93336E+15
-0.96,2.41014E+15,5.9868E+15
-0.98,2.44817E+15,6.04938E+15
-1,2.48716E+15,6.10769E+15
-1.02,2.52856E+15,6.15387E+15
-1.04,2.56358E+15,6.21067E+15
-1.06,2.60184E+15,6.26016E+15
-1.08,2.63742E+15,6.32172E+15
-1.1,2.67886E+15,6.36598E+15
-1.12,2.71632E+15,6.41495E+15
-1.14,2.75242E+15,6.47197E+15
-1.16,2.78857E+15,6.52484E+15
-1.18,2.82482E+15,6.58286E+15
-1.2,2.86357E+15,6.63711E+15
-1.22,2.90044E+15,6.6821E+15
-1.24,2.9366E+15,6.73737E+15
-1.26,2.9725E+15,6.78884E+15
-1.28,3.00584E+15,6.84474E+15
-1.3,3.04257E+15,6.88897E+15
-1.32,3.08005E+15,6.93561E+15
-1.34,3.11724E+15,6.99371E+15
-1.36,3.15459E+15,7.04439E+15
-1.38,3.18268E+15,7.09205E+15
-1.4,3.22018E+15,7.13707E+15
-1.42,3.25739E+15,7.17664E+15
-1.44,3.29238E+15,7.2381E+15
-1.46,3.32799E+15,7.28058E+15
-1.48,3.35575E+15,7.32433E+15
-1.5,3.39265E+15,7.38202E+15
-1.52,3.429E+15,7.43352E+15
-1.54,3.46321E+15,7.47359E+15
-1.56,3.4945E+15,7.5217E+15
-1.58,3.53199E+15,7.56983E+15
-1.6,3.56605E+15,7.61504E+15
-1.62,3.59621E+15,7.64844E+15
-1.64,3.62692E+15,7.71159E+15
-1.66,3.66284E+15,7.75337E+15
-1.68,3.69385E+15,7.79271E+15
-1.7,3.7303E+15,7.85487E+15
-1.72,3.76122E+15,7.89777E+15
-1.74,3.79493E+15,7.94594E+15
-1.76,3.824E+15,7.99782E+15
-1.78,3.8566E+15,8.02631E+15
-1.8,3.88859E+15,8.07591E+15
-1.82,3.92633E+15,8.1198E+15
-1.84,3.95182E+15,8.18124E+15
-1.86,3.98551E+15,8.21727E+15
-1.88,4.0122E+15,8.27112E+15
-1.9,4.04288E+15,8.29482E+15
-1.92,4.07523E+15,8.331E+15
-1.94,4.10308E+15,8.39878E+15
-1.96,4.13801E+15,8.44047E+15
-1.98,4.16898E+15,8.47811E+15
-2,4.19741E+15,8.52252E+15
-2.02,4.22463E+15,8.55599E+15
-2.04,4.25219E+15,8.60469E+15
-2.06,4.28828E+15,8.65699E+15
-2.08,4.30949E+15,8.69583E+15
-2.1,4.34592E+15,8.73079E+15
-2.12,4.37162E+15,8.77832E+15
-2.14,4.39476E+15,8.82616E+15
-2.16,4.4291E+15,8.87669E+15
-2.18,4.45334E+15,8.91398E+15
-2.2,4.4853E+15,8.9517E+15
-2.22,4.5136E+15,8.98209E+15
-2.24,4.53797E+15,9.04562E+15
-2.26,4.56218E+15,9.06488E+15
-2.28,4.59413E+15,9.10435E+15
-2.3,4.6283E+15,9.16342E+15
-2.32,4.65109E+15,9.20347E+15
-2.34,4.67661E+15,9.24414E+15
-2.36,4.70164E+15,9.28672E+15
-2.38,4.72784E+15,9.32262E+15
-2.4,4.74801E+15,9.35255E+15
-2.42,4.78504E+15,9.39931E+15
-2.44,4.80893E+15,9.45304E+15
-2.46,4.84283E+15,9.50484E+15
-2.48,4.86011E+15,9.53278E+15
-2.5,4.87954E+15,9.56442E+15
-2.52,4.91451E+15,9.60392E+15
-2.54,4.92964E+15,9.64208E+15
-2.56,4.96678E+15,9.702E+15
-2.58,4.98467E+15,9.74239E+15
-2.6,5.01209E+15,9.76012E+15
-2.62,5.03188E+15,9.79288E+15
-2.64,5.05725E+15,9.83549E+15
-2.66,5.08477E+15,9.89676E+15
-2.68,5.10658E+15,9.9425E+15
-2.7,5.12774E+15,9.9668E+15
-2.72,5.15814E+15,9.99291E+15
-2.74,5.17836E+15,1.00393E+16
-2.76,5.20713E+15,1.01021E+16
-2.78,5.23223E+15,1.01213E+16
-2.8,5.26347E+15,1.01585E+16
-2.82,5.27945E+15,1.01916E+16
-2.84,5.29133E+15,1.02426E+16
-2.86,5.31267E+15,1.02732E+16
-2.88,5.34304E+15,1.03114E+16
-2.9,5.37356E+15,1.03512E+16
-2.92,5.39694E+15,1.04104E+16
-2.94,5.41611E+15,1.0431E+16
-2.96,5.43938E+15,1.04796E+16
