0.0000E+00,0.810027181,0.836452871
-2.0000E-02,0.871971914,0.89581493
-4.0000E-02,0.919941937,0.943724935
-6.0000E-02,0.962598231,0.986225562
-8.0000E-02,1.000814029,1.025398666
-1.0000E-01,1.036560724,1.061610384
-1.2000E-01,1.070603231,1.095277572
-1.4000E-01,1.100842768,1.12589
-1.6000E-01,1.129794132,1.154862797
-1.8000E-01,1.155526725,1.184505528
-2.0000E-01,1.182942389,1.209883367
-2.2000E-01,1.208725868,1.237029524
-2.4000E-01,1.236136896,1.262090023
-2.6000E-01,1.255543793,1.285734332
-2.8000E-01,1.280380523,1.310579458
-3.0000E-01,1.302498963,1.333131278
-3.2000E-01,1.325601423,1.353252229
-3.4000E-01,1.348680829,1.375892881
-3.6000E-01,1.367334844,1.396843432
-3.8000E-01,1.386958691,1.416434539
-4.0000E-01,1.406135983,1.437341013
-4.2000E-01,1.423495189,1.456593254
-4.4000E-01,1.440105057,1.47488334
-4.6000E-01,1.460841897,1.493061458
-4.8000E-01,1.479456137,1.511991129
-5.0000E-01,1.495891167,1.526081221
-5.2000E-01,1.513797498,1.543312066
-5.4000E-01,1.534361468,1.560157229
-5.6000E-01,1.549356948,1.578656525
-5.8000E-01,1.563806183,1.593092202
-6.0000E-01,1.575043572,1.612367635
-6.2000E-01,1.594121866,1.622814037
-6.4000E-01,1.610495999,1.638840444
-6.6000E-01,1.626790968,1.65388313
-6.8000E-01,1.635286196,1.665882878
-7.0000E-01,1.651685963,1.679043065
-7.2000E-01,1.663157967,1.69591978
-7.4000E-01,1.67566271,1.709147304
-7.6000E-01,1.691641217,1.720786613
-7.8000E-01,1.708855021,1.731551623
-8.0000E-01,1.716983692,1.747377178
-8.2000E-01,1.725217267,1.752133985
-8.4000E-01,1.738374359,1.76646668
-8.6000E-01,1.748718703,1.774858481
-8.8000E-01,1.762532046,1.789983543
-9.0000E-01,1.772127338,1.795383784
-9.2000E-01,1.783780891,1.806700577
-9.4000E-01,1.792381383,1.817160256
-9.6000E-01,1.801912463,1.827536918
-9.8000E-01,1.814141803,1.840075097
-1.0000E+00,1.825740665,1.84565229
-1.0200E+00,1.832483701,1.856814945
-1.0400E+00,1.840802493,1.864974689
-1.0600E+00,1.853205138,1.875447863
-1.0800E+00,1.859023193,1.882714042
-1.1000E+00,1.866738085,1.887791249
-1.1200E+00,1.872820488,1.899773082
-1.1400E+00,1.885180433,1.904637336
-1.1600E+00,1.89457757,1.911631672
-1.1800E+00,1.90037361,1.919188555
-1.2000E+00,1.91023714,1.926128775
-1.2200E+00,1.917049207,1.934174188
-1.2400E+00,1.916057616,1.941702685
-1.2600E+00,1.931072594,1.942957189
-1.2800E+00,1.937696273,1.954721794
-1.3000E+00,1.945458173,1.958228166
-1.3200E+00,1.954863532,1.970105801
-1.3400E+00,1.957725797,1.970240252
-1.3600E+00,1.96571383,1.980039116
-1.3800E+00,1.97309109,1.991093818
-1.4000E+00,1.975903918,1.990025917
-1.4200E+00,1.982054863,1.995611718
-1.4400E+00,1.983064696,1.999913725
-1.4600E+00,1.99305995,2.008354659
-1.4800E+00,1.998163967,2.015952815
-1.5000E+00,2.005368855,2.016765814
-1.5200E+00,2.007550647,2.025985754
-1.5400E+00,2.013696855,2.025373929
-1.5600E+00,2.019104494,2.030774042
-1.5800E+00,2.021943697,2.034970896
-1.6000E+00,2.029994403,2.036631333
-1.6200E+00,2.030106045,2.04244034
-1.6400E+00,2.041687229,2.048268286
-1.6600E+00,2.044333383,2.055264354
-1.6800E+00,2.044900682,2.053435022
-1.7000E+00,2.048908094,2.061843888
-1.7200E+00,2.052479916,2.066499467
-1.7400E+00,2.057845161,2.064503631
-1.7600E+00,2.057939161,2.069800729
-1.7800E+00,2.066471445,2.074253637
-1.8000E+00,2.072280199,2.076427464
-1.8200E+00,2.07366079,2.082367423
-1.8400E+00,2.076967737,2.083562879
