-3,8.7377E-06,0.000012121
-2.99001,8.7636E-06,1.21599E-05
-2.98,8.8366E-06,1.17514E-05
-2.97,8.8452E-06,1.11701E-05
-2.96,8.8159E-06,1.07735E-05
-2.95,8.8229E-06,1.06696E-05
-2.94,8.7009E-06,1.07817E-05
-2.93,8.3935E-06,0.0000097
-2.92,8.2545E-06,0.000009634
-2.91,8.2154E-06,8.6631E-06
-2.9,8.0343E-06,0.000008762
-2.89,7.8965E-06,9.3528E-06
-2.88,7.9263E-06,9.7827E-06
-2.87,7.7109E-06,9.7761E-06
-2.86,7.6523E-06,8.9946E-06
-2.85,7.5147E-06,9.1071E-06
-2.84,7.3871E-06,9.1399E-06
-2.83,7.3276E-06,8.7282E-06
-2.82,7.1799E-06,8.7065E-06
-2.81,7.1246E-06,8.4193E-06
-2.8,7.1487E-06,8.0004E-06
-2.79,7.0583E-06,7.8509E-06
-2.78,0.000007021,7.6745E-06
-2.77,6.8109E-06,7.6342E-06
-2.76,0.000006703,7.8517E-06
-2.75,6.6977E-06,7.4997E-06
-2.74,6.5804E-06,7.1473E-06
-2.73,6.4693E-06,7.5654E-06
-2.72,0.000006377,7.7282E-06
-2.71,6.2622E-06,7.6309E-06
-2.7,6.2229E-06,0.000007466
-2.69,5.9981E-06,7.1591E-06
-2.68,6.0244E-06,6.9751E-06
-2.67001,5.9501E-06,6.7136E-06
-2.66,5.9048E-06,6.9108E-06
-2.65,5.8462E-06,6.5427E-06
-2.64,5.7172E-06,0.000006395
-2.63,5.6561E-06,6.3462E-06
-2.62,5.5619E-06,6.0765E-06
-2.61,5.4059E-06,5.8716E-06
-2.6,5.4214E-06,5.4987E-06
-2.59,5.3262E-06,0.0000055
-2.58,5.1612E-06,0.000005391
-2.57,5.1851E-06,5.2213E-06
-2.56,4.9812E-06,5.1078E-06
-2.55,5.0192E-06,5.0069E-06
-2.54,4.9818E-06,4.7263E-06
-2.53,4.8833E-06,4.7173E-06
-2.52,4.8426E-06,4.7396E-06
-2.51,4.7188E-06,4.8368E-06
-2.5,4.6877E-06,4.8546E-06
-2.49,4.5925E-06,4.5304E-06
-2.48,4.4244E-06,0.000004483
-2.47,4.4194E-06,4.3093E-06
-2.46,4.3655E-06,4.3152E-06
-2.45,4.0971E-06,0.000004281
-2.44,4.1791E-06,4.2384E-06
-2.43,4.0393E-06,4.1431E-06
-2.42,0.000004012,4.1285E-06
-2.41,3.9295E-06,4.1975E-06
-2.4,3.7725E-06,4.0441E-06
-2.39,3.8713E-06,3.9968E-06
-2.38,3.8105E-06,3.8346E-06
-2.37,3.7399E-06,3.7992E-06
-2.36,3.7608E-06,3.6055E-06
-2.35,3.6347E-06,3.6412E-06
-2.34,3.6079E-06,3.3674E-06
-2.33,3.5574E-06,3.3223E-06
-2.32,3.4762E-06,3.3025E-06
-2.31,0.000003446,3.1474E-06
-2.3,3.2973E-06,3.1242E-06
-2.29,3.2895E-06,3.0618E-06
-2.28,3.2641E-06,2.9586E-06
-2.27,0.000003187,2.9778E-06
-2.26,3.1606E-06,3.0157E-06
-2.25,3.0254E-06,2.9183E-06
-2.24,3.0156E-06,2.9367E-06
-2.23,2.9486E-06,2.8069E-06
-2.22,2.8509E-06,2.9014E-06
-2.21,2.8563E-06,2.6255E-06
-2.2,2.8371E-06,2.4557E-06
-2.19,2.7493E-06,2.4745E-06
-2.18,2.7159E-06,2.3571E-06
-2.17,2.5853E-06,2.2483E-06
-2.16,2.5561E-06,2.2075E-06
-2.15,2.5343E-06,0.000002153
-2.14,2.4739E-06,2.1478E-06
-2.13,2.5036E-06,2.0872E-06
-2.12,2.3733E-06,2.0458E-06
-2.11,2.3633E-06,0.000002026
-2.100002,2.3221E-06,1.8616E-06
-2.09,2.1782E-06,1.9293E-06
-2.08,0.000002181,1.8046E-06
-2.070001,2.1447E-06,1.7902E-06
-2.059999,0.000002054,1.7796E-06
-2.050002,2.0721E-06,1.7174E-06
-2.04,1.9186E-06,0.000001737
-2.03,1.9634E-06,1.7125E-06
-2.019999,1.8869E-06,1.6714E-06
-2.010001,1.7758E-06,1.7395E-06
-2.000001,1.8401E-06,1.7004E-06
-1.989999,1.7396E-06,1.6947E-06
-1.979999,1.7427E-06,1.6594E-06
-1.970001,1.7285E-06,0.000001537
-1.96,1.6951E-06,1.6057E-06
-1.949999,1.6671E-06,1.5613E-06
-1.940001,1.6257E-06,1.5151E-06
-1.929999,1.5465E-06,1.5192E-06
-1.920001,0.000001554,1.4196E-06
-1.91,1.4626E-06,1.4116E-06
