-1,2.41386E-08
-0.98,2.42546E-08
-0.96,2.42388E-08
-0.94,2.43775E-08
-0.92,2.43726E-08
-0.9,2.45353E-08
-0.88,2.46534E-08
-0.86,2.4632E-08
-0.84,2.48071E-08
-0.82,2.475E-08
-0.8,2.49434E-08
-0.78,2.49021E-08
-0.76,2.51498E-08
-0.74,2.51349E-08
-0.72,2.51138E-08
-0.7,2.5265E-08
-0.68,2.534E-08
-0.66,2.55586E-08
-0.64,2.54416E-08
-0.62,2.55889E-08
-0.6,2.56289E-08
-0.58,2.57567E-08
-0.56,2.57978E-08
-0.54,2.58274E-08
-0.52,2.60281E-08
-0.5,2.59855E-08
-0.48,2.62355E-08
-0.46,2.64299E-08
-0.44,2.63406E-08
-0.42,2.63405E-08
-0.4,2.67341E-08
-0.38,2.6762E-08
-0.36,2.67128E-08
-0.34,2.69324E-08
-0.32,2.69531E-08
-0.3,2.70784E-08
-0.28,2.71805E-08
-0.26,2.73233E-08
-0.24,2.7519E-08
-0.22,2.75039E-08
-0.2,2.76635E-08
-0.18,2.78474E-08
-0.16,2.80903E-08
-0.14,2.81579E-08
-0.12,2.83782E-08
-0.1,2.84111E-08
-0.08,2.87545E-08
-6.00E-02,2.90292E-08
-0.04,2.91489E-08
-0.02,2.94498E-08
0,2.95352E-08
0.02,2.98225E-08
0.04,2.98247E-08
6.00E-02,3.00349E-08
8.00E-02,3.05482E-08
0.1,3.07317E-08
0.12,3.106E-08
0.14,3.14938E-08
0.16,3.17222E-08
0.18,3.1704E-08
0.2,3.19753E-08
0.22,3.24708E-08
0.24,3.29051E-08
0.26,3.29952E-08
0.28,3.37175E-08
0.3,3.38591E-08
0.32,3.42035E-08
0.34,3.4777E-08
0.36,3.51812E-08
0.38,3.55442E-08
0.4,3.61182E-08
0.42,3.64069E-08
0.44,3.66582E-08
0.46,3.71683E-08
0.48,3.72839E-08
0.5,3.79108E-08
0.52,3.8313E-08
0.54,3.88294E-08
0.56,3.89371E-08
0.58,3.97522E-08
0.6,4.01712E-08
0.62,4.04831E-08
0.64,4.05542E-08
0.66,4.11506E-08
0.68,4.14721E-08
0.7,4.19461E-08
0.72,4.24082E-08
0.74,4.25762E-08
0.76,4.31392E-08
0.78,4.352E-08
0.8,4.38775E-08
0.82,4.41674E-08
0.84,4.45452E-08
0.86,4.46459E-08
0.88,4.51244E-08
0.9,4.5471E-08
0.92,4.57306E-08
0.94,4.60527E-08
0.96,4.66238E-08
0.98,4.69685E-08
1,4.74026E-08
0.98,4.75643E-08
1,4.67866E-08
