0,1.59565E-10
-0.02,1.1345E-10
-0.04,1.06973E-10
-0.06,1.01495E-10
-0.08,9.67494E-11
-0.1,9.25175E-11
-0.12,8.8639E-11
-0.14,8.52774E-11
-0.16,8.2272E-11
-0.18,7.9376E-11
-0.2,7.69457E-11
-0.22,7.45119E-11
-0.24,7.23498E-11
-0.26,7.04058E-11
-0.28,6.86539E-11
-0.3,6.7003E-11
-0.32,6.54064E-11
-0.34,6.40908E-11
-0.36,6.2833E-11
-0.38,6.17101E-11
-0.4,6.0653E-11
-0.42,5.97637E-11
-0.44,5.88484E-11
-0.46,5.80697E-11
-0.48,5.74838E-11
-0.5,5.67682E-11
-0.52,5.62048E-11
-0.54,5.57088E-11
-0.56,5.52809E-11
-0.58,5.48511E-11
-0.6,5.43601E-11
-0.62,5.4037E-11
-0.64,5.37086E-11
-0.66,5.33462E-11
-0.68,5.308E-11
-0.7,5.28763E-11
-0.72,5.26083E-11
-0.74,5.22018E-11
-0.76,5.20977E-11
-0.78,5.1806E-11
-0.8,5.14879E-11
-0.82,5.14105E-11
-0.84,5.12228E-11
-0.86,5.1026E-11
-0.88,5.06748E-11
-0.9,5.05468E-11
-0.92,5.04451E-11
-0.94,5.02065E-11
-0.96,5.00964E-11
-0.98,4.98911E-11
-1,4.97525E-11
-1.02,4.96201E-11
-1.04,4.94439E-11
-1.06,4.91936E-11
-1.08,4.91623E-11
-1.1,4.8892E-11
-1.12,4.88425E-11
-1.14,4.86925E-11
-1.16,4.84701E-11
-1.18,4.83732E-11
-1.2,4.82898E-11
-1.22,4.80896E-11
-1.24,4.7982E-11
-1.26,4.78585E-11
-1.28,4.77401E-11
-1.3,4.7594E-11
-1.32,4.75186E-11
-1.34,4.73259E-11
-1.36,4.72329E-11
-1.38,4.71279E-11
-1.4,4.6947E-11
-1.42,4.68911E-11
-1.44,4.68314E-11
-1.46,4.66878E-11
-1.48,4.65124E-11
-1.5,4.64968E-11
-1.52,4.63581E-11
-1.54,4.61719E-11
-1.56,4.61794E-11
-1.58,4.60534E-11
-1.6,4.59134E-11
-1.62,4.57809E-11
-1.64,4.57241E-11
-1.66,4.55943E-11
-1.68,4.55335E-11
-1.7,4.54445E-11
-1.72,4.53255E-11
-1.74,4.52493E-11
-1.76,4.5172E-11
-1.78,4.50319E-11
-1.8,4.49193E-11
-1.82,4.48922E-11
-1.84,4.47622E-11
-1.86,4.46949E-11
-1.88,4.46114E-11
-1.9,4.44709E-11
-1.92,4.43909E-11
-1.94,4.43479E-11
-1.96,4.41955E-11
-1.98,4.41333E-11
-2,4.40668E-11
