0,1.49027E-10
-0.02,1.00956E-10
-0.04,9.63494E-11
-0.06,9.2393E-11
-0.08,8.89418E-11
-0.1,8.56407E-11
-0.12,8.28208E-11
-0.14,8.00552E-11
-0.16,7.76696E-11
-0.18,7.52855E-11
-0.2,7.30997E-11
-0.22,7.10679E-11
-0.24,6.92076E-11
-0.26,6.74738E-11
-0.28,6.59432E-11
-0.3,6.45583E-11
-0.32,6.33438E-11
-0.34,6.20739E-11
-0.36,6.11145E-11
-0.38,6.00309E-11
-0.4,5.92286E-11
-0.42,5.84208E-11
-0.44,5.78108E-11
-0.46,5.7212E-11
-0.48,5.65909E-11
-0.5,5.61313E-11
-0.52,5.56843E-11
-0.54,5.52938E-11
-0.56,5.48448E-11
-0.58,5.46153E-11
-0.6,5.43E-11
-0.62,5.4048E-11
-0.64,5.3745E-11
-0.66,5.36156E-11
-0.68,5.33088E-11
-0.7,5.31005E-11
-0.72,5.28077E-11
-0.74,5.26846E-11
-0.76,5.24675E-11
-0.78,5.23501E-11
-0.8,5.21423E-11
-0.82,5.20354E-11
-0.84,5.17667E-11
-0.86,5.17021E-11
-0.88,5.15318E-11
-0.9,5.13182E-11
-0.92,5.12127E-11
-0.94,5.11732E-11
-0.96,5.09491E-11
-0.98,5.08527E-11
-1,5.06587E-11
-1.02,5.05763E-11
-1.04,5.04201E-11
-1.06,5.02858E-11
-1.08,5.01753E-11
-1.1,5.01207E-11
-1.12,4.98839E-11
-1.14,4.99093E-11
-1.16,4.96603E-11
-1.18,4.961E-11
-1.2,4.94896E-11
-1.22,4.94261E-11
-1.24,4.93077E-11
-1.26,4.92233E-11
-1.28,4.9096E-11
-1.3,4.90905E-11
-1.32,4.89094E-11
-1.34,4.87969E-11
-1.36,4.87013E-11
-1.38,4.86328E-11
-1.4,4.86014E-11
-1.42,4.84608E-11
-1.44,4.83298E-11
-1.46,4.82837E-11
-1.48,4.82337E-11
-1.5,4.81236E-11
-1.52,4.80523E-11
-1.54,4.78832E-11
-1.56,4.78081E-11
-1.58,4.77342E-11
-1.6,4.7668E-11
-1.62,4.75841E-11
-1.64,4.76196E-11
-1.66,4.74075E-11
-1.68,4.74801E-11
-1.7,4.72897E-11
-1.72,4.72367E-11
-1.74,4.71185E-11
-1.76,4.71242E-11
-1.78,4.70175E-11
-1.8,4.69466E-11
-1.82,4.67767E-11
-1.84,4.6853E-11
-1.86,4.66552E-11
-1.88,4.6623E-11
-1.9,4.6613E-11
-1.92,4.65384E-11
-1.94,4.63472E-11
-1.96,4.63351E-11
-1.98,4.64194E-11
-2,4.61422E-11
