-1.000001,35.51896552
-0.99,35.52490421
-0.98,35.48084291
-0.97,35.44386973
-0.96,35.47662835
-0.95,35.52969349
-0.94,35.48984674
-0.930001,35.4289272
-0.92,35.37854406
-0.91,35.30632184
-0.9,35.27337165
-0.89,35.33831418
-0.88,35.4362069
-0.87,35.45996169
-0.86,35.49157088
-0.85,35.43180077
-0.84,35.39463602
-0.830001,35.30574713
-0.82,35.27011494
-0.81,35.23793103
-0.8,35.28869732
-0.79,35.37298851
-0.78,35.40785441
-0.77,35.39846743
-0.76,35.38333333
-0.75,35.38371648
-0.740001,35.33908046
-0.73,35.28869732
-0.72,35.23563218
-0.71,35.25862069
-0.700001,35.29214559
-0.69,35.26570881
-0.68,35.29827586
-0.670001,35.3302682
-0.660001,35.31302682
-0.65,35.30727969
-0.64,35.29789272
-0.63,35.20498084
-0.62,35.19233716
-0.61,35.2256705
-0.600001,35.21551724
-0.59,35.22049808
-0.58,35.24157088
-0.57,35.27528736
-0.56,35.29444444
-0.55,35.29731801
-0.54,35.24042146
-0.53,35.17356322
-0.52,35.1756705
-0.51,35.18697318
-0.5,35.22298851
-0.49,35.23754789
-0.48,35.19482759
-0.47,35.11398467
-0.46,35.10114943
-0.45,35.17222222
-0.44,35.16915709
-0.43,35.22643678
-0.42,35.25191571
-0.41,35.26475096
-0.4,35.18639847
-0.39,35.09942529
-0.38,35.10574713
-0.37,35.13180077
-0.36,35.17413793
-0.35,35.20574713
-0.34,35.20383142
-0.33,35.14118774
-0.32,35.10038314
-0.31,35.14789272
-0.3,35.1591954
-0.29,35.14597701
-0.28,35.17145594
-0.27,35.12452107
-0.26,35.09157088
-0.25,35.0848659
-0.24,35.09770115
-0.23,35.1045977
-0.22,35.08678161
-0.21,35.08429119
-0.2000001,35.13122605
-0.1900001,35.03793103
-0.1799999,34.99195402
-0.17,35.06685824
-0.16,35.1032567
-0.1500001,35.11628352
-0.1400003,35.09789272
-0.1299999,35.10019157
-0.1199999,35.11340996
-0.1099999,35.09942529
-0.0999999,35.09463602
-0.0899999,35.08544061
-0.0800001,35.08237548
-0.07,34.9848659
-0.0600001,34.96015326
-0.05,34.96743295
-0.04,35.02279693
-0.03,35.03697318
-0.0200001,34.99310345
-0.01,34.94501916
0,34.87068966
0.0099999,34.90727969
0.0199999,34.94750958
0.0299999,34.98390805
0.0399999,34.95632184
0.0500002,34.901341
0.0599999,34.86475096
0.0699999,34.80114943
0.0800001,34.8348659
0.0900001,34.86877395
0.0999999,34.91149425
0.1099998,34.86609195
0.12,34.798659
0.1299999,34.76819923
0.1399999,34.73659004
0.1499999,34.74770115
0.16,34.75536398
0.1699998,34.75670498
0.1799998,34.80229885
0.19,34.77605364
0.2000001,34.7605364
0.2100001,34.75249042
0.22,34.74942529
0.23,34.67911877
0.24,34.63984674
0.25,34.66743295
0.26,34.66283525
0.27,34.63409962
0.28,34.59444444
0.29,34.56762452
0.3,34.54310345
0.31,34.53524904
0.32,34.57528736
0.33,34.60574713
0.34,34.54961686
0.35,34.48237548
0.36,34.44329502
0.37,34.39712644
0.38,34.3697318
0.39,34.38045977
0.4,34.38582375
0.41,34.30478927
0.42,34.23793103
0.43,34.22547893
0.44,34.20632184
0.45,34.14099617
0.46,34.14789272
0.47,34.11091954
0.48,34.06954023
0.49,33.96015326
0.5,33.79233716
0.51,33.7362069
0.52,33.65114943
0.53,33.56685824
0.54,33.4256705
0.55,33.26992337
0.56,33.08141762
0.57,32.84176245
0.58,32.57758621
0.59,32.33409962
0.6,31.96704981
0.61,31.40095785
0.62,30.75402299
0.63,30.03371648
0.64,29.20306513
0.65,28.08141762
0.66,26.74731801
0.67,25.11743295
0.68,23.1164751
0.69,20.73984674
0.7,18.00804598
0.710009,14.80076628
0.720006,11.09193487
0.730005,6.91605364
0.740007,2.27802682
0.750008,-2.804099617
0.760005,-8.384578544
0.770005,-14.40270115
0.78,-20.8862069
0.79,-27.74846743
0.8,-34.96704981
0.81,-42.53045977
0.82,-50.40536398
0.83,-58.56704981
0.84,-66.99578544
0.85,-75.6710728
0.86,-84.57088123
0.869992,-93.65613027
0.872258,-95.78544061
0.872206,-95.78544061
0.872155,-95.78544061
0.872109,-95.78524904
0.872083,-95.78544061
0.872026,-95.78544061
0.871991,-95.78544061
0.871963,-95.78544061
0.871922,-95.78544061
0.871891,-95.78544061
0.871861,-95.78524904
0.871833,-95.78544061
0.871807,-95.78544061 
