0,4.4446E-08
-0.02,4.29791E-08
-0.04,4.18195E-08
-0.06,4.08638E-08
-0.08,4.00372E-08
-0.1,3.93102E-08
-0.12,3.86626E-08
-0.14,3.80844E-08
-0.16,3.7547E-08
-0.18,3.70541E-08
-0.2,3.66012E-08
-0.22,3.6174E-08
-0.24,3.57817E-08
-0.26,3.54093E-08
-0.28,3.506E-08
-0.3,3.4732E-08
-0.32,3.44169E-08
-0.34,3.41145E-08
-0.36,3.38197E-08
-0.38,3.35391E-08
-0.4,3.32679E-08
-0.42,3.30087E-08
-0.44,3.27549E-08
-0.46,3.25162E-08
-0.48,3.22788E-08
-0.5,3.20493E-08
-0.52,3.18259E-08
-0.54,3.16102E-08
-0.56,3.13975E-08
-0.58,3.11934E-08
-0.6,3.09929E-08
-0.62,3.08014E-08
-0.64,3.06091E-08
-0.66,3.04246E-08
-0.68,3.02426E-08
-0.7,3.00656E-08
-0.72,2.98902E-08
-0.74,2.97242E-08
-0.76,2.9561E-08
-0.78,2.93987E-08
-0.8,2.92425E-08
-0.82,2.90856E-08
-0.84,2.89332E-08
-0.86,2.8784E-08
-0.88,2.86403E-08
-0.9,2.84951E-08
-0.92,2.83596E-08
-0.94,2.82196E-08
-0.96,2.80864E-08
-0.98,2.79543E-08
-1,2.78251E-08
-1.02,2.76984E-08
-1.04,2.75736E-08
-1.06,2.74494E-08
-1.08,2.73317E-08
-1.1,2.72145E-08
-1.12,2.71004E-08
-1.14,2.69821E-08
-1.16,2.68727E-08
-1.18,2.67585E-08
-1.2,2.66515E-08
-1.22,2.65448E-08
-1.24,2.6438E-08
-1.26,2.63365E-08
-1.28,2.62318E-08
-1.3,2.61328E-08
-1.32,2.60334E-08
-1.34,2.59364E-08
-1.36,2.58412E-08
-1.38,2.57468E-08
-1.4,2.56521E-08
-1.42,2.55609E-08
-1.44,2.54721E-08
-1.46,2.53805E-08
-1.48,2.52991E-08
-1.5,2.5207E-08
-1.52,2.51227E-08
-1.54,2.50375E-08
-1.56,2.49535E-08
-1.58,2.48712E-08
-1.6,2.47911E-08
-1.62,2.4715E-08
-1.64,2.46313E-08
-1.66,2.45513E-08
-1.68,2.44748E-08
-1.7,2.43998E-08
-1.72,2.43252E-08
-1.74,2.42497E-08
-1.76,2.41769E-08
-1.78,2.41039E-08
-1.8,2.40334E-08
-1.82,2.39615E-08
-1.84,2.38916E-08
-1.86,2.38218E-08
-1.88,2.37565E-08
-1.9,2.36874E-08
-1.92,2.36218E-08
-1.94,2.35537E-08
-1.96,2.34882E-08
-1.98,2.34259E-08
-2,2.33605E-08
